Date,Open,High,Low,Close,Volume
"Oct 26, 2021",67.01,67.26,66.98,67.27,"18,964"
"Oct 25, 2021",66.69,66.9,66.69,66.89,"18,067"
"Oct 22, 2021",66.63,66.81,66.54,66.64,"6,019"
"Oct 21, 2021",66.27,66.39,66.24,66.29,"8,454"
"Oct 20, 2021",66.42,66.49,66.22,66.38,"11,101"
"Oct 19, 2021",66.05,66.29,65.99,66.24,"7,546"
"Oct 18, 2021",65.73,66.11,65.67,66.1,"11,025"
"Oct 15, 2021",65.96,65.96,65.67,65.85,"16,788"
"Oct 14, 2021",65.14,65.62,65.06,65.67,"9,249"
"Oct 13, 2021",64.59,64.94,64.58,64.74,"5,511"
"Oct 12, 2021",64.47,65.04,64.1,64.96,"2,105"
"Oct 11, 2021",64.87,65.47,64.77,65.37,"9,303"
"Oct 08, 2021",65.39,65.54,65.12,65.22,"9,881"
"Oct 07, 2021",65.08,65.59,65.08,65.5,"12,875"
"Oct 06, 2021",64,64.45,63.88,64.31,"1,902"
"Oct 05, 2021",64.27,64.81,64.06,64.75,"7,281"
"Oct 04, 2021",64.77,64.86,63.95,63.99,"21,279"
"Oct 01, 2021",64.62,64.96,64.36,64.71,"13,297"
"Sep 30, 2021",66.24,66.35,65.5,65.56,"15,785"
"Sep 29, 2021",65.68,66.03,65.68,65.97,"17,280"
"Sep 28, 2021",65.56,66.09,65.35,65.34,"11,345"
"Sep 27, 2021",66.34,66.53,65.88,65.88,"6,664"
"Sep 24, 2021",65.85,66.16,65.8,66.01,"4,663"
"Sep 23, 2021",66.07,66.29,65.71,66.03,"15,496"
"Sep 22, 2021",65.53,65.83,65.39,65.75,"2,002"
"Sep 21, 2021",65.39,65.55,65.21,65.28,"7,797"
"Sep 20, 2021",65.2,65.3,64.74,64.96,"10,838"
"Sep 17, 2021",66.14,66.94,65.73,65.68,"4,309"
"Sep 16, 2021",66.01,66.22,65.82,65.92,"1,074"
"Sep 15, 2021",66,66.2,65.8,65.9,"1,926"
"Sep 14, 2021",65.88,66.15,65.84,66,"2,841"
"Sep 13, 2021",66.08,66.08,66.03,66.03,-
"Sep 10, 2021",66.44,66.58,66.12,66.13,"3,847"
"Sep 09, 2021",66.55,66.71,66.42,66.51,"7,943"
"Sep 08, 2021",66.82,67.23,66.77,66.89,"2,386"
"Sep 07, 2021",67.14,67.39,66.99,67.01,"13,274"
"Sep 06, 2021",67.06,67.36,67.05,67.32,"6,616"
"Sep 03, 2021",67.07,67.12,66.7,66.78,"8,503"
"Sep 02, 2021",66.94,67.1,66.88,66.97,"7,530"
"Sep 01, 2021",67.17,67.22,66.87,66.92,"4,562"
"Aug 31, 2021",66.97,67.02,66.59,66.79,"22,970"
"Aug 27, 2021",66.49,66.59,66.36,66.58,"4,032"
"Aug 26, 2021",66.36,66.61,66.26,66.39,"17,230"
"Aug 25, 2021",66.71,66.75,66.49,66.61,"7,611"
"Aug 24, 2021",66.51,66.61,66.36,66.47,"6,981"
"Aug 23, 2021",66.31,66.57,66.1,66.33,"4,856"
"Aug 20, 2021",65.55,66.1,65.34,66.06,"4,791"
"Aug 19, 2021",64.97,65.61,64.87,65.46,"4,772"
"Aug 18, 2021",66.01,66.04,65.7,65.82,"6,582"
"Aug 17, 2021",65.84,65.98,65.73,65.89,"5,139"
"Aug 16, 2021",65.7,65.73,65.46,65.56,"3,392"
"Aug 13, 2021",66.03,66.15,65.76,65.92,"14,716"
"Aug 12, 2021",65.55,65.76,65.5,65.75,"9,127"
"Aug 11, 2021",65.53,65.71,65.5,65.51,"12,009"
"Aug 10, 2021",65.4,65.59,65.34,65.49,"3,711"
"Aug 09, 2021",65.16,65.4,65.01,65.39,"4,096"
"Aug 06, 2021",65.12,65.35,65.06,65.35,"2,938"
"Aug 05, 2021",64.95,65.15,64.9,65.08,"5,821"
"Aug 04, 2021",64.95,65.03,64.82,64.92,"8,987"
"Aug 03, 2021",64.88,64.88,64.57,64.7,"11,802"
"Aug 02, 2021",62.8,65.27,62.8,64.96,"13,501"
"Jul 30, 2021",64.15,64.66,64.12,64.61,"8,182"
"Jul 29, 2021",64.53,64.79,64.5,64.74,"4,510"
"Jul 28, 2021",64.62,64.78,64.47,64.68,"3,943"
"Jul 27, 2021",64.93,65.18,64.32,64.32,"2,520"
"Jul 26, 2021",65.08,65.29,64.98,65.09,"5,019"
"Jul 23, 2021",65.23,65.49,65.11,65.32,"5,708"
"Jul 22, 2021",64.9,65,64.69,64.73,"9,292"
"Jul 21, 2021",65,65.06,64.82,64.84,"8,484"
"Jul 20, 2021",64.11,64.64,63.96,64.63,"7,938"
"Jul 19, 2021",64.3,64.3,63.34,63.54,"12,450"
"Jul 16, 2021",64.5,64.73,64.26,64.36,"2,946"
"Jul 15, 2021",64.41,64.66,64.23,64.29,"6,697"
"Jul 14, 2021",64.54,64.79,64.5,64.61,"10,385"
"Jul 13, 2021",64.68,64.89,64.61,64.86,"4,526"
"Jul 12, 2021",64.29,64.61,64.25,64.56,"11,967"
"Jul 09, 2021",64.34,64.69,64.22,64.54,"8,637"
"Jul 08, 2021",64.63,64.71,63.54,64.07,"17,765"
"Jul 07, 2021",64.61,64.77,64.5,64.74,"4,930"
"Jul 06, 2021",64.41,64.58,64.22,64.32,"2,211"
"Jul 05, 2021",64.41,64.73,64.16,64.49,"11,034"
"Jul 02, 2021",64.56,64.64,64.29,64.47,"7,687"
"Jul 01, 2021",64.11,64.39,63.98,64.23,"1,706"
"Jun 30, 2021",64.04,64.07,63.64,63.92,"1,407"
"Jun 29, 2021",63.82,64.33,63.72,64.01,"3,901"
"Jun 28, 2021",63.62,63.72,63.55,63.62,"15,235"
"Jun 25, 2021",63.5,63.65,63.43,63.62,"24,041"
"Jun 24, 2021",63.06,63.58,63.03,63.48,"4,995"
"Jun 23, 2021",62.93,63.18,62.85,62.91,"7,208"
"Jun 22, 2021",62.91,63.12,62.9,63.07,"13,287"
"Jun 21, 2021",62.39,62.78,62.35,62.78,"5,800"
"Jun 18, 2021",63.46,63.46,62.67,62.66,"5,648"
"Jun 17, 2021",62.71,63.07,62.49,63.01,"7,609"
"Jun 16, 2021",62.99,63.17,62.8,63.02,"9,236"
"Jun 15, 2021",63.2,63.43,62.96,63.02,"2,597"
"Jun 14, 2021",62.87,63.16,62.83,62.89,"2,728"
"Jun 11, 2021",62.59,62.84,62.48,62.76,"19,641"
"Jun 10, 2021",62.57,63.24,62.21,62.55,"18,748"
"Jun 09, 2021",62.3,62.66,62.09,62.65,"1,582"
"Jun 08, 2021",62.55,62.67,62.3,62.34,"5,087"
"Jun 07, 2021",62.43,62.48,62.23,62.27,"7,584"
"Jun 04, 2021",62.29,62.29,61.93,62.26,"2,454"
"Jun 03, 2021",61.99,62.18,61.5,62.15,"7,295"
"Jun 02, 2021",62.07,62.3,61.9,62.1,"3,359"
"Jun 01, 2021",61.7,62.33,61.68,62.01,"15,120"
"May 28, 2021",61.81,62.1,61.74,61.95,"15,488"
"May 27, 2021",61.84,61.88,61.59,61.72,"4,745"
"May 26, 2021",61.94,62.1,61.73,61.83,"2,813"
"May 25, 2021",61.82,62.06,61.74,61.79,"1,685"
"May 24, 2021",61.4,61.77,61.4,61.74,"2,853"
"May 21, 2021",61.11,61.42,61.07,61.26,"5,528"
"May 20, 2021",60.5,61.09,60.5,61.1,"5,692"
"May 19, 2021",60.43,60.43,59.91,60.19,"14,971"
"May 18, 2021",61.26,61.27,60.93,61.02,"18,202"
"May 17, 2021",61.25,61.25,60.96,60.97,"10,213"
"May 14, 2021",60.94,61.2,60.85,61.26,"5,160"
"May 13, 2021",60.09,60.88,59.6,60.6,"15,404"
"May 12, 2021",60.74,60.87,60.34,60.42,"22,592"
"May 11, 2021",61.31,61.38,60.5,60.79,"11,764"
"May 10, 2021",62.47,62.58,61.88,62.03,"11,974"
"May 07, 2021",62.49,62.82,62.42,62.66,"5,055"
"May 06, 2021",62.14,62.36,61.95,62.19,"4,477"
"May 05, 2021",61.91,62.33,61.91,62.15,"9,827"
"May 04, 2021",62.21,62.6,61.5,61.56,"20,884"
"Apr 30, 2021",62.37,62.59,62.2,62.53,"16,776"
"Apr 29, 2021",62.53,62.61,62.22,62.24,"10,443"
"Apr 28, 2021",62.6,62.63,62.37,62.4,"13,059"
"Apr 27, 2021",62.56,62.63,62.25,62.28,"9,815"
"Apr 26, 2021",62.45,62.56,62.16,62.54,"15,443"
"Apr 23, 2021",62,62.42,61.75,62.46,"11,002"
"Apr 22, 2021",61.93,62.44,61.9,62.4,"9,410"
"Apr 21, 2021",61.47,61.76,61.29,61.71,"5,811"
"Apr 20, 2021",61.76,61.85,61.21,61.24,"7,148"
"Apr 19, 2021",62.53,62.77,61.79,61.87,"3,758"
"Apr 16, 2021",62.92,62.95,62.76,62.67,"4,467"
"Apr 15, 2021",62.12,62.7,62.12,62.62,"16,919"
"Apr 14, 2021",62.26,62.48,62.26,62.31,"11,183"
"Apr 13, 2021",61.77,62.4,61.77,62.32,"34,902"
"Apr 12, 2021",61.89,62.41,61.89,62.08,"13,018"
"Apr 09, 2021",62.38,62.38,61.93,62.04,"3,112"
"Apr 08, 2021",61.83,61.9,61.56,61.88,"1,516"
"Apr 07, 2021",61.28,61.63,61.16,61.42,"32,101"
"Apr 06, 2021",60.93,61.13,60.51,61.14,"18,063"
"Apr 01, 2021",60.2,60.35,60.09,60.24,"15,785"
"Mar 31, 2021",59.9,60.1,59.71,60.1,"10,362"
"Mar 30, 2021",60.17,60.18,59.97,60.08,"10,907"
"Mar 29, 2021",59.69,59.85,59.35,59.75,"7,083"
"Mar 26, 2021",59.71,59.71,59.35,59.56,"3,565"
"Mar 25, 2021",59.58,59.63,58.74,59.19,"15,373"
"Mar 24, 2021",59.72,59.81,59.49,59.75,"6,421"
"Mar 23, 2021",59.34,59.75,59.34,59.71,"10,232"
"Mar 22, 2021",59.06,59.61,59.06,59.58,"7,050"
"Mar 19, 2021",59.05,59.28,59,59.24,"8,936"
"Mar 18, 2021",59.39,59.61,59.15,59.5,"6,443"
"Mar 17, 2021",59.82,59.83,59.43,59.68,"11,323"
"Mar 16, 2021",60.12,60.12,59.89,59.85,"9,383"
"Mar 15, 2021",59.42,59.54,59.4,59.51,"12,645"
"Mar 12, 2021",59.08,59.3,58.94,59.18,"15,713"
"Mar 11, 2021",59.01,59.23,58.9,59.23,"8,676"
"Mar 10, 2021",58.37,58.91,58.37,58.91,"7,184"
"Mar 09, 2021",58.1,58.76,58.1,58.74,"8,340"
"Mar 08, 2021",58.11,58.76,57.68,58.74,"11,450"
"Mar 05, 2021",57.08,58.03,57.04,57.02,"8,703"
"Mar 04, 2021",57.73,57.85,57.29,57.62,"5,014"
"Mar 03, 2021",58.66,58.73,57.94,58.15,"8,696"
"Mar 02, 2021",58.6,58.78,58.38,58.46,"11,419"
"Mar 01, 2021",57.84,58.69,57.84,58.63,"24,939"
"Feb 26, 2021",57.81,58.16,57.46,57.67,"3,425"
"Feb 25, 2021",58.56,58.56,57.91,58.03,"14,678"
"Feb 24, 2021",57.56,58.17,57.49,58.28,"7,349"
"Feb 23, 2021",58.47,58.66,57.3,57.82,"18,926"
"Feb 22, 2021",58.58,58.74,58.31,58.4,"20,777"
"Feb 19, 2021",58.92,59.16,58.81,59.09,"27,131"
"Feb 18, 2021",59.53,59.61,58.77,58.85,"11,165"
"Feb 17, 2021",60.02,60.02,59.61,59.5,"4,967"
"Feb 16, 2021",60.13,60.27,59.78,59.72,"2,834"
"Feb 15, 2021",59.65,60.08,59.65,60.01,"13,973"
"Feb 12, 2021",59.49,59.72,59.49,59.69,"7,619"
"Feb 11, 2021",59.54,59.72,59.52,59.65,"5,034"
"Feb 10, 2021",59.69,59.69,59.24,59.26,"19,581"
"Feb 09, 2021",59.54,59.82,59.46,59.51,"10,361"
"Feb 08, 2021",59.6,59.82,59.58,59.63,"8,477"
"Feb 05, 2021",59.46,59.52,59.22,59.3,"6,097"
"Feb 04, 2021",59.12,59.34,58.82,59.17,"4,600"
"Feb 03, 2021",59.08,59.24,58.83,58.85,"7,545"
"Feb 02, 2021",58.31,58.96,58.29,58.9,"9,245"
"Feb 01, 2021",57.51,57.74,57.24,57.78,"11,227"
"Jan 29, 2021",57.49,58.29,57.33,57.26,"10,171"
"Jan 28, 2021",57.58,58.4,57.23,58.26,"11,403"
"Jan 27, 2021",58.79,59,58.07,58.17,"4,465"
"Jan 26, 2021",59.29,59.35,59.02,59.04,"8,239"
"Jan 25, 2021",59.27,59.42,58.75,58.83,"8,923"
"Jan 22, 2021",59.09,59.24,58.91,59.15,"13,095"
"Jan 21, 2021",59.51,59.65,59.16,59.16,"24,329"
"Jan 20, 2021",58.83,59.41,58.75,59.31,"7,632"
"Jan 19, 2021",59.07,59.12,58.77,58.81,"9,972"
"Jan 18, 2021",58.68,58.92,58.67,58.79,"7,815"
"Jan 15, 2021",58.83,58.87,58.49,58.74,"6,290"
"Jan 14, 2021",59.12,59.36,59.06,59.1,"6,557"
"Jan 13, 2021",59.15,59.17,58.66,59.08,"8,389"
"Jan 12, 2021",59.49,59.49,59.03,58.99,"7,319"
"Jan 11, 2021",59.66,59.82,59.48,59.6,"14,085"
"Jan 08, 2021",59.53,59.56,59.26,59.42,"16,532"
"Jan 07, 2021",59.17,59.24,58.54,59.26,"8,232"
"Jan 06, 2021",57.65,58.89,57.32,58.8,"6,863"
"Jan 05, 2021",57.71,57.96,57.46,57.74,"12,951"
"Jan 04, 2021",58.24,58.35,57.75,57.72,"14,917"
"Dec 31, 2020",57.77,57.83,57.55,57.67,"3,177"
"Dec 30, 2020",58.57,58.57,58.02,58.06,"13,122"
"Dec 29, 2020",58.77,58.78,58.4,58.36,"15,200"
"Dec 24, 2020",57.71,57.71,57.25,57.31,"8,586"
"Dec 23, 2020",57.71,57.94,57.51,57.65,"5,618"
"Dec 22, 2020",57.57,58.09,57.57,58.06,"11,717"
"Dec 21, 2020",58.32,58.61,57.52,57.65,"11,274"
"Dec 18, 2020",57.96,58.05,57.77,57.74,"1,105"
"Dec 17, 2020",57.7,57.75,57.5,57.54,"9,871"
"Dec 16, 2020",57.83,57.95,57.59,57.84,"33,567"
"Dec 15, 2020",57.85,58.18,57.54,57.62,"8,547"
"Dec 14, 2020",57.96,58.21,57.73,58.12,"11,228"
"Dec 11, 2020",58.26,58.28,58.01,58.09,"12,415"
"Dec 10, 2020",58.02,58.29,57.92,58.26,"8,197"
"Dec 09, 2020",58.21,58.24,57.88,57.99,"21,033"
"Dec 08, 2020",57.83,58.16,57.75,58.04,"20,068"
"Dec 07, 2020",58.14,58.29,57.62,58.06,"6,928"
"Dec 04, 2020",57.4,57.55,57.19,57.54,"11,186"
"Dec 03, 2020",57.41,57.46,57.16,57.21,"8,266"
"Dec 02, 2020",57.34,57.52,57.25,57.51,"11,105"
"Dec 01, 2020",57.06,57.48,56.96,57.19,"19,474"
"Nov 30, 2020",56.85,57.25,56.55,56.55,"8,626"
"Nov 27, 2020",56.92,57.27,56.87,57.35,"26,573"
"Nov 26, 2020",56.98,57.05,56.93,57.04,"1,334"
"Nov 25, 2020",57.01,57.11,56.73,56.72,"3,258"
"Nov 24, 2020",56.66,56.8,56.43,56.88,"6,769"
"Nov 23, 2020",56.29,56.3,55.98,56.07,"6,929"
"Nov 20, 2020",56.3,56.4,56.15,56.26,"7,985"
"Nov 19, 2020",56.51,56.52,56.05,56.31,"10,352"
"Nov 18, 2020",56.34,56.76,56.34,56.62,"2,600"
"Nov 17, 2020",56.87,56.87,56.41,56.62,"6,151"
"Nov 16, 2020",56.62,57.03,56.62,56.94,"13,317"
"Nov 13, 2020",56.25,56.26,56.12,56.15,"11,292"
"Nov 12, 2020",55.94,56.35,55.94,56.28,"1,121"
"Nov 11, 2020",55.86,56.09,55.49,56.19,"3,880"
"Nov 10, 2020",55.83,55.83,55.16,55.63,"7,677"
"Nov 09, 2020",56.89,57.19,55.72,56.65,"6,081"
"Nov 06, 2020",54.55,55,54.55,54.88,324
"Nov 05, 2020",55,55.32,55,55.22,"9,353"
"Nov 04, 2020",53.35,54.77,53.35,54.75,"7,285"
"Nov 03, 2020",53.02,53.25,53.02,53.28,"9,352"
"Nov 02, 2020",52.25,52.88,52.22,52.72,"19,862"
"Oct 30, 2020",51.92,52.1,51.75,51.88,"7,782"
"Oct 29, 2020",52.37,52.54,52.05,52.46,"6,497"
"Oct 28, 2020",52.96,53.22,51.91,52.24,"13,888"
"Oct 27, 2020",53.7,53.9,53.4,53.44,"9,365"
"Oct 26, 2020",54.22,54.53,53.59,53.64,"12,720"
"Oct 23, 2020",54.26,54.53,54.17,54.37,"7,589"
"Oct 22, 2020",53.68,54.04,53.58,54.01,"7,154"
"Oct 21, 2020",54.88,54.88,53.81,53.86,"7,568"
"Oct 20, 2020",54.81,54.97,54.76,54.76,"4,832"
"Oct 19, 2020",55.4,55.54,54.89,54.94,"8,728"
"Oct 16, 2020",55.25,55.67,55.07,55.47,"26,431"
"Oct 15, 2020",54.86,54.96,54.5,54.88,"3,832"
"Oct 14, 2020",56.13,56.16,55.19,55.33,"10,108"
"Oct 13, 2020",55.45,55.77,55.43,55.65,"2,511"
"Oct 12, 2020",55.08,55.46,55.05,55.42,458
"Oct 09, 2020",54.98,55.2,54.9,54.98,"7,264"
"Oct 08, 2020",54.85,54.98,54.67,54.88,"2,580"
"Oct 07, 2020",54.21,54.58,54.21,54.47,"4,825"
"Oct 06, 2020",54.11,54.44,54.01,54.27,"3,544"
"Oct 05, 2020",53.96,54.14,53.78,54.12,"8,267"
"Oct 02, 2020",53.58,53.74,53.11,53.6,"5,661"
"Oct 01, 2020",54.06,54.5,53.95,54.1,"22,431"
"Sep 30, 2020",53.54,54.05,53.47,53.89,"12,171"
"Sep 29, 2020",54.01,54.04,53.65,53.77,"7,291"
"Sep 28, 2020",53.79,53.89,53.52,53.88,"10,220"
"Sep 25, 2020",52.71,53.12,52.63,53.22,"2,093"
"Sep 24, 2020",52.88,52.93,52.45,52.88,"7,855"
"Sep 23, 2020",54.26,54.36,53.9,53.83,"2,065"
"Sep 22, 2020",53.48,53.86,53.35,53.68,"25,532"
"Sep 21, 2020",53.16,53.63,52.88,52.88,"11,665"
"Sep 18, 2020",54.08,54.28,54,53.96,"3,692"
"Sep 17, 2020",53.7,54.32,53.7,54.22,"5,939"
"Sep 16, 2020",55.15,55.17,54.71,54.76,"8,572"
"Sep 15, 2020",54.99,55.27,54.98,55.22,"5,887"
"Sep 14, 2020",54.86,54.95,54.46,54.8,"8,620"
"Sep 11, 2020",54.44,54.63,54.42,54.63,"1,766"
"Sep 10, 2020",54.24,54.64,53.94,54.83,"11,356"
"Sep 09, 2020",53.46,54.12,53.46,54.1,"11,252"
"Sep 08, 2020",53.91,53.98,52.97,53.29,"3,194"
"Sep 07, 2020",53.18,53.74,53.17,53.78,"2,663"
"Sep 04, 2020",53.47,53.96,52.55,52.6,"6,495"
"Sep 03, 2020",55.11,55.11,53.63,53.72,"1,703"
"Sep 02, 2020",54.64,54.69,54.61,54.6,"4,136"
"Sep 01, 2020",53.98,54.02,53.5,53.68,"6,440"
"Aug 28, 2020",54.13,54.29,53.88,53.85,466
"Aug 27, 2020",54.28,54.37,54.16,54.38,"2,666"
"Aug 26, 2020",54.09,54.18,53.97,54.15,"2,966"
"Aug 25, 2020",54.48,54.52,54.03,54.04,"14,484"
"Aug 24, 2020",54.02,54.13,52.93,54.08,"4,035"
"Aug 21, 2020",53.52,53.52,52.93,53.44,"1,808"
"Aug 20, 2020",53.2,53.38,53.14,53.17,"1,552"
"Aug 19, 2020",53.22,53.49,53.22,53.49,"11,662"
"Aug 18, 2020",53.39,53.56,53.23,53.17,"4,853"
"Aug 17, 2020",53.31,53.68,53.31,53.69,"3,661"
"Aug 14, 2020",53.74,53.75,53.22,53.42,"3,508"
"Aug 13, 2020",53.53,53.8,53.51,53.72,"4,547"
"Aug 12, 2020",53.59,53.94,53.22,53.86,734
"Aug 11, 2020",53.45,53.46,53.27,53.4,"10,419"
"Aug 10, 2020",53.01,53.12,52.7,52.81,"2,191"
"Aug 07, 2020",52.61,53,52.61,52.83,"7,257"
"Aug 06, 2020",52.48,52.48,52.32,52.38,"3,144"
"Aug 05, 2020",52.65,52.75,52.45,52.5,"26,094"
"Aug 04, 2020",52.35,52.38,52.18,52.31,"23,502"
"Aug 03, 2020",51.66,52.32,51.57,52.26,"245,268"
"Jul 31, 2020",51.56,51.82,51,51.17,"4,453"
"Jul 30, 2020",51.43,51.59,51.22,51.51,"521,893"
"Jul 29, 2020",52.1,52.16,52.08,52.28,"47,315"
"Jul 28, 2020",52.69,52.69,52.16,52.31,"3,101"
"Jul 27, 2020",52.6,52.6,52.4,52.35,"5,433"
"Jul 24, 2020",52.69,52.74,52.31,52.53,"4,994"
"Jul 23, 2020",53.77,53.82,53.65,53.47,"1,849"
"Jul 22, 2020",53.32,53.54,53.32,53.35,"4,830"
"Jul 21, 2020",53.71,53.85,53.65,53.49,"5,365"
"Jul 20, 2020",53.32,53.35,53.08,53.35,"4,723"
"Jul 17, 2020",53.45,53.5,53.45,53.5,533
"Jul 16, 2020",53.24,53.3,53.14,53.04,"1,788"
"Jul 15, 2020",53.08,53.51,53.08,53.38,"4,533"
"Jul 14, 2020",52.6,52.74,52.42,52.63,"3,139"
"Jul 13, 2020",52.5,53.15,52.5,53.23,"12,291"
"Jul 10, 2020",51.73,52,51.73,52.06,951
"Jul 09, 2020",52.28,52.29,51.57,51.62,"3,254"
"Jul 08, 2020",52.28,52.48,52.28,52.1,"1,452"
"Jul 07, 2020",52.97,52.97,52.52,52.65,"1,678"
"Jul 06, 2020",53.08,53.11,52.88,53.09,"6,257"
"Jul 03, 2020",52.62,52.63,52.19,52.15,"2,754"
"Jul 02, 2020",52.13,52.69,52.13,52.42,"3,291"
"Jul 01, 2020",52.27,52.3,51.61,51.75,"4,268"
"Jun 30, 2020",52,52,51.78,51.88,"4,558"
"Jun 29, 2020",51.31,51.97,51.2,51.96,"9,682"
"Jun 26, 2020",51.64,51.97,51.47,51.43,"7,935"
"Jun 25, 2020",50.87,51.45,50.87,51.4,"12,523"
"Jun 24, 2020",52.08,52.08,51.63,51.35,"3,492"
"Jun 23, 2020",52.31,52.74,52.31,52.53,"10,287"
"Jun 22, 2020",52.14,52.14,51.91,52.01,"8,852"
"Jun 19, 2020",52.5,52.95,52.5,52.72,"6,508"
"Jun 18, 2020",51.85,52.27,51.67,52.15,"10,674"
"Jun 17, 2020",51.78,52.2,51.78,51.92,"1,715"
"Jun 16, 2020",50.95,51.87,50.95,51.57,"14,729"
"Jun 15, 2020",49.33,50.15,49.25,50.08,"3,899"
"Jun 12, 2020",50.36,51.05,50.16,50.31,"7,905"
