Date,Open,High,Low,Close,Volume
"Jun 11, 2020",51.57,51.57,50.76,50.73,"8,802"
"Jun 10, 2020",52.61,52.75,52.25,52.3,"11,254"
"Jun 09, 2020",53.02,53.02,52.45,52.54,"8,514"
"Jun 08, 2020",52.47,52.96,52.47,52.83,"12,114"
"Jun 05, 2020",51.82,52.64,51.82,52.67,"13,730"
"Jun 04, 2020",51.98,52.1,51.78,51.82,"2,036"
"Jun 03, 2020",51.33,51.87,51.31,51.83,"3,626"
"Jun 02, 2020",50.8,51.2,50.8,51.03,"5,022"
"Jun 01, 2020",51.56,51.56,50.94,50.87,"7,574"
"May 29, 2020",51.02,51.1,50.67,50.65,"3,139"
"May 28, 2020",51.44,51.49,51.41,51.51,"3,492"
"May 27, 2020",50.76,51.18,50.69,50.78,"8,128"
"May 26, 2020",50.83,50.89,50.45,50.46,"10,065"
"May 22, 2020",49.31,49.78,49.2,49.71,"3,329"
"May 21, 2020",50.01,50.01,49.79,49.68,"2,504"
"May 20, 2020",49.77,50.2,49.77,50.17,"3,825"
"May 19, 2020",50.14,50.14,49.5,49.78,"11,542"
"May 18, 2020",49.12,49.8,49.12,49.9,"10,771"
"May 15, 2020",48.35,48.35,47.8,48.18,"4,187"
"May 14, 2020",47.84,47.88,47,47.54,"9,070"
"May 13, 2020",48.43,48.47,48.11,48.17,"4,349"
"May 12, 2020",48.94,49.15,48.89,49.11,"2,105"
"May 11, 2020",48.95,49.07,48.62,48.77,"7,734"
"May 07, 2020",48.07,48.41,48.07,48.38,"4,507"
"May 06, 2020",47.77,48.05,47.64,47.74,"7,191"
"May 05, 2020",47.38,47.7,47.19,47.72,"5,781"
"May 04, 2020",46.75,46.86,46.47,46.72,"10,734"
"May 01, 2020",46.8,46.97,46.71,46.76,"5,905"
"Apr 30, 2020",49.09,49.09,47.74,47.67,"14,580"
"Apr 29, 2020",48.12,48.9,48.12,48.79,"2,030"
"Apr 28, 2020",47.69,48.31,47.65,47.81,"7,096"
"Apr 27, 2020",47.35,47.54,47.3,47.58,"7,060"
"Apr 24, 2020",46.45,46.9,46.45,46.75,"13,590"
"Apr 23, 2020",46.93,47.26,46.67,47.18,"7,441"
"Apr 22, 2020",46.52,46.7,46.3,46.72,"7,805"
"Apr 21, 2020",46.78,46.82,46.03,45.96,"6,831"
"Apr 20, 2020",47.19,47.36,46.75,47.24,"8,872"
"Apr 17, 2020",47.24,47.47,46.7,46.69,"6,899"
"Apr 16, 2020",46.16,46.34,45.86,46.21,"3,304"
"Apr 15, 2020",46.42,46.51,45.78,45.61,"6,501"
"Apr 14, 2020",46.47,46.53,46.13,46.33,"10,895"
"Apr 09, 2020",45.95,46.6,45.54,46.4,"8,739"
"Apr 08, 2020",45.1,45.39,44.7,45.34,"11,879"
"Apr 07, 2020",45.66,46.39,45.43,45.74,"39,233"
"Apr 06, 2020",43.97,44.38,43.8,44.33,"25,026"
"Apr 03, 2020",42.57,43.03,42.39,42.54,"10,163"
"Apr 02, 2020",42.55,42.84,41.62,42.55,"9,282"
"Apr 01, 2020",42.7,42.85,42.22,42.43,"13,472"
"Mar 31, 2020",44.45,44.82,42.88,44.24,"14,179"
"Mar 30, 2020",43.29,44.42,42.87,43.91,"11,454"
"Mar 27, 2020",44.37,44.42,42.95,42.99,"9,692"
"Mar 26, 2020",43.49,45.21,43.09,44.94,"12,601"
"Mar 25, 2020",44.47,44.8,42.82,44.88,"19,416"
"Mar 24, 2020",42.46,43.02,42.28,43.65,"16,317"
"Mar 23, 2020",40.42,42.73,40.42,41.08,"29,565"
"Mar 20, 2020",44.29,44.54,42.35,42.08,"16,684"
"Mar 19, 2020",42.8,43.39,41.78,42.71,"82,607"
"Mar 18, 2020",41.73,42.53,40.5,41.95,"11,460"
"Mar 17, 2020",42.54,43.18,40.68,43.01,"16,081"
"Mar 16, 2020",42.31,42.4,39.93,42.12,"38,879"
"Mar 13, 2020",42.89,44.48,42.21,42.44,"14,306"
"Mar 12, 2020",43.37,43.46,41.7,41.95,"29,309"
"Mar 11, 2020",46.15,46.22,45.07,45.36,"16,204"
"Mar 10, 2020",45.9,46.9,44.89,45.38,"36,251"
"Mar 09, 2020",45.15,45.97,44.62,45.38,"43,590"
"Mar 06, 2020",49.05,49.05,48,48.24,"5,546"
"Mar 05, 2020",50.85,50.86,49.91,50.35,"30,789"
"Mar 04, 2020",50.52,50.8,50.43,50.72,"15,330"
"Mar 03, 2020",50.62,51.35,50.28,50.28,"6,075"
"Mar 02, 2020",49.97,50.25,48.59,50.04,"13,996"
"Feb 28, 2020",48.79,48.81,47.7,48.59,"69,811"
"Feb 27, 2020",50.96,51.01,49.79,50.26,"12,819"
"Feb 26, 2020",51.23,51.99,50.65,51.89,"6,042"
"Feb 25, 2020",52.9,52.9,51.59,51.65,"23,507"
"Feb 24, 2020",53.61,53.61,52.6,52.76,"9,774"
"Feb 21, 2020",54.95,54.95,54.34,54.38,"2,166"
"Feb 20, 2020",55.38,55.38,55.22,54.97,"7,553"
"Feb 19, 2020",54.85,55.14,54.7,55.16,"6,510"
"Feb 18, 2020",54.61,54.61,54.44,54.4,"2,273"
"Feb 17, 2020",54.85,54.94,54.83,54.91,"6,527"
"Feb 14, 2020",54.8,54.8,54.75,54.72,"1,280"
"Feb 13, 2020",54.6,54.86,54.58,54.65,"3,250"
"Feb 12, 2020",54.97,55.11,54.57,55.05,"5,243"
"Feb 11, 2020",55.11,55.11,54.94,55.04,"2,286"
"Feb 10, 2020",54.4,54.68,54.35,54.68,"8,095"
"Feb 07, 2020",54.57,54.57,54.57,54.74,80
"Feb 06, 2020",54.61,54.73,54.61,54.8,"1,783"
"Feb 05, 2020",54.13,54.36,54.05,54.28,"3,712"
"Feb 04, 2020",53.67,53.68,53.5,53.74,"2,105"
"Feb 03, 2020",52.54,53.19,52.5,53.05,"9,094"
"Jan 31, 2020",52.93,52.93,52.18,52.06,"2,904"
"Jan 30, 2020",53.14,53.31,52.66,52.78,"6,363"
"Jan 29, 2020",53.66,53.75,53.62,53.69,"6,545"
"Jan 28, 2020",53.31,53.67,53.04,53.64,"4,386"
"Jan 27, 2020",53.18,53.18,52.71,52.86,"22,518"
"Jan 24, 2020",53.98,54.18,53.98,53.96,"1,892"
"Jan 23, 2020",53.81,53.86,53.61,53.6,"5,375"
"Jan 22, 2020",54.37,54.44,53.94,53.86,"6,521"
"Jan 21, 2020",54.2,54.2,53.97,54.22,"3,570"
"Jan 20, 2020",54.57,54.57,54.36,54.44,"20,296"
"Jan 17, 2020",54.18,54.39,54.06,54.31,"4,546"
"Jan 16, 2020",53.93,54,53.93,53.92,"10,811"
"Jan 15, 2020",53.86,54.01,53.81,54.01,"7,957"
"Jan 14, 2020",53.85,54.1,53.85,53.92,"2,239"
"Jan 13, 2020",53.66,53.96,53.41,53.85,"8,779"
"Jan 10, 2020",53.61,53.65,53.41,53.53,"5,374"
"Jan 09, 2020",53.57,53.62,53.53,53.42,"2,797"
"Jan 08, 2020",52.88,53.05,52.81,53.05,"4,341"
"Jan 07, 2020",52.83,52.94,52.82,52.88,"3,342"
"Jan 06, 2020",52.82,52.82,52.26,52.54,"1,260"
"Jan 03, 2020",52.78,52.99,52.78,52.89,"1,609"
"Jan 02, 2020",52.75,52.87,52.73,52.74,"2,615"
"Dec 31, 2019",52.57,52.57,52.35,52.24,"2,275"
"Dec 30, 2019",52.88,52.97,52.56,52.54,"2,157"
"Dec 27, 2019",52.91,53.17,52.91,52.98,"1,995"
"Dec 24, 2019",53.3,53.3,53.29,53.24,648
"Dec 23, 2019",52.87,53.34,52.87,53.38,"14,058"
"Dec 20, 2019",52.62,52.71,52.62,52.81,"1,462"
"Dec 19, 2019",52.37,52.53,52.37,52.63,"2,204"
"Dec 18, 2019",52.34,52.34,52.23,52.37,"2,295"
"Dec 17, 2019",51.92,52.13,51.89,52.13,"9,602"
"Dec 16, 2019",51.22,51.55,51.22,51.51,"6,493"
"Dec 13, 2019",50.93,51.1,50.93,50.79,"3,152"
"Dec 12, 2019",51.12,51.6,51.04,51.51,"11,087"
"Dec 11, 2019",51.21,51.31,51.16,51.14,"6,094"
"Dec 10, 2019",50.97,51.21,50.85,51.1,"4,859"
"Dec 09, 2019",51.33,51.33,51.18,51.22,"1,664"
"Dec 06, 2019",51.28,51.51,51.28,51.49,"1,938"
"Dec 05, 2019",51.03,51.03,51.03,50.81,50
"Dec 04, 2019",50.98,51.14,50.98,50.97,"1,654"
"Dec 03, 2019",51.27,51.27,50.82,50.85,"1,433"
"Dec 02, 2019",52.37,52.37,52,51.58,"1,550"
"Nov 29, 2019",52.35,52.35,52.27,52.18,"3,470"
"Nov 28, 2019",52.36,52.42,52.36,52.38,"2,166"
"Nov 27, 2019",52.6,52.6,52.45,52.42,"5,072"
"Nov 26, 2019",52.53,52.53,52.53,52.4,445
"Nov 25, 2019",52.09,52.19,52.09,52.14,"8,641"
"Nov 22, 2019",51.95,52.07,51.85,51.99,"2,950"
"Nov 21, 2019",51.56,51.63,51.56,51.58,"5,966"
"Nov 20, 2019",51.75,51.79,51.7,51.84,"1,288"
"Nov 19, 2019",52.13,52.13,52.1,51.85,40
"Nov 18, 2019",51.8,51.82,51.72,51.72,"2,338"
"Nov 15, 2019",51.77,51.94,51.77,51.92,"3,705"
"Nov 14, 2019",51.76,51.78,51.76,51.63,"1,558"
"Nov 13, 2019",51.85,51.86,51.85,51.8,"2,586"
"Nov 12, 2019",51.88,52.05,51.88,52,"2,400"
"Nov 11, 2019",51.92,51.92,51.59,51.67,"3,356"
"Nov 08, 2019",52.01,52.01,51.93,51.97,"3,439"
"Nov 07, 2019",51.88,52.05,51.83,52.03,"2,546"
"Nov 06, 2019",51.5,51.56,51.49,51.53,"4,067"
"Nov 05, 2019",51.6,51.66,51.47,51.54,"2,957"
"Nov 04, 2019",51.47,51.5,51.23,51.46,"13,495"
"Nov 01, 2019",50.89,50.96,50.89,50.94,"3,936"
"Oct 31, 2019",50.59,50.7,50.48,50.51,"10,569"
"Oct 30, 2019",50.8,50.8,50.8,50.85,700
"Oct 29, 2019",50.76,50.8,50.76,50.85,"1,209"
"Oct 28, 2019",50.77,50.96,50.5,50.91,"2,980"
"Oct 25, 2019",50.67,50.67,50.5,50.76,"3,250"
"Oct 24, 2019",50.44,50.44,50.36,50.58,"3,878"
"Oct 23, 2019",50.18,50.18,50.18,50.24,800
"Oct 22, 2019",50.09,50.26,50.01,50.08,804
"Oct 21, 2019",49.83,49.83,49.83,49.86,1
"Oct 18, 2019",49.96,50.12,49.95,50.03,847
"Oct 17, 2019",50.33,50.33,50.15,50.15,829
"Oct 16, 2019",50.22,50.52,50.22,50.18,"1,691"
"Oct 15, 2019",50.44,50.7,50.44,50.6,"4,738"
"Oct 14, 2019",50.7,50.93,50.66,50.69,"4,190"
"Oct 11, 2019",50.9,50.93,50.5,50.65,"12,389"
"Oct 10, 2019",51.22,51.26,51.22,51.25,"1,507"
"Oct 09, 2019",51.1,51.22,51.1,51.15,"3,071"
"Oct 08, 2019",51.09,51.26,51.09,50.99,690
"Oct 07, 2019",51.09,51.09,51.09,51.26,"1,652"
"Oct 04, 2019",50.48,50.53,50.48,51,"2,545"
"Oct 03, 2019",50.28,50.61,49.99,50.1,"1,873"
"Oct 02, 2019",51.63,51.63,50.47,50.38,763
"Oct 01, 2019",51.81,51.81,51.81,51.81,-
"Sep 30, 2019",51.86,51.88,51.68,51.9,607
"Sep 27, 2019",52.07,52.07,52.07,51.96,175
"Sep 26, 2019",51.64,51.64,51.64,51.54,"1,800"
"Sep 25, 2019",51.38,51.74,51.3,51.72,"2,357"
"Sep 24, 2019",51.88,52.03,51.7,51.71,"5,493"
"Sep 23, 2019",51.73,51.74,51.72,51.78,"1,949"
"Sep 20, 2019",51.88,51.88,51.88,51.85,389
"Sep 19, 2019",52.03,52.03,51.78,52.03,"6,792"
"Sep 18, 2019",51.69,51.69,51.69,51.69,-
"Sep 17, 2019",51.9,51.9,51.9,51.71,39
"Sep 16, 2019",51.95,51.95,51.95,51.97,229
"Sep 13, 2019",52.33,52.33,52.07,52.12,786
"Sep 12, 2019",52.48,52.48,52.3,52.42,"5,508"
"Sep 11, 2019",52.01,52.05,51.87,52.08,840
"Sep 10, 2019",51.65,51.67,51.48,51.55,465
"Sep 09, 2019",52.3,52.3,51.72,51.72,"9,096"
"Sep 06, 2019",51.88,51.92,51.71,51.92,"6,120"
"Sep 05, 2019",51.83,51.92,51.45,51.68,"3,984"
"Sep 04, 2019",51.81,51.81,51.55,51.62,"8,186"
"Sep 03, 2019",51.94,51.98,51.51,51.46,"8,633"
"Sep 02, 2019",51.76,51.87,51.66,51.74,"3,794"
"Aug 30, 2019",51.44,51.72,51.35,51.22,"1,218"
"Aug 29, 2019",51.24,51.24,51.24,51.24,-
"Aug 28, 2019",50.21,50.51,50.21,50.53,"2,873"
"Aug 27, 2019",50.42,50.55,50.2,50.19,"12,503"
"Aug 23, 2019",51.27,51.27,50.67,50.31,387
"Aug 22, 2019",50.85,51.46,50.85,50.81,508
"Aug 21, 2019",51.39,51.59,51.36,51.53,"14,268"
"Aug 20, 2019",51.4,51.68,51.01,51.21,"5,935"
"Aug 19, 2019",51.37,51.54,51.28,51.45,"4,175"
"Aug 16, 2019",50.73,50.78,50.49,50.81,"3,347"
"Aug 15, 2019",50.41,50.77,50.23,50.26,"3,226"
"Aug 14, 2019",51.62,51.74,50.68,50.67,"11,435"
"Aug 13, 2019",51.05,51.91,50.92,51.75,"2,560"
"Aug 12, 2019",52,52.03,51.25,51.35,"2,688"
"Aug 09, 2019",51.66,51.92,51.57,51.41,"2,391"
"Aug 08, 2019",50.9,51.45,50.9,51.52,"1,781"
"Aug 07, 2019",50.72,50.98,50.35,50.49,"1,896"
"Aug 06, 2019",50.06,50.54,50.05,50.41,"5,570"
"Aug 05, 2019",51.36,51.39,50.84,50.65,"3,263"
"Aug 02, 2019",52.17,52.22,51.59,51.69,"5,115"
"Aug 01, 2019",52.75,53,52.66,53.06,"9,368"
"Jul 31, 2019",53.26,53.26,52.64,52.72,"5,745"
"Jul 30, 2019",52.94,53.36,52.76,52.98,"4,432"
"Jul 29, 2019",52.3,53,52.3,52.94,"1,728"
"Jul 26, 2019",51.97,52.27,51.95,52.29,"4,639"
"Jul 25, 2019",52.05,52.05,52.05,51.78,"3,419"
"Jul 24, 2019",52,52,51.63,51.76,"2,745"
"Jul 23, 2019",51.88,51.88,51.87,51.83,"3,038"
"Jul 22, 2019",51.25,51.52,51.25,51.42,"11,015"
"Jul 19, 2019",51.63,51.69,51.44,51.56,"1,636"
"Jul 18, 2019",51.45,51.48,51.36,51.35,401
"Jul 17, 2019",52.4,52.4,52.4,51.84,"3,325"
"Jul 16, 2019",51.98,52,51.98,52.13,"13,838"
"Jul 15, 2019",51.73,51.73,51.64,51.77,"6,084"
"Jul 12, 2019",51.68,51.68,51.51,51.46,"11,762"
"Jul 11, 2019",51.5,51.5,51.43,51.42,"16,065"
"Jul 10, 2019",51.43,51.72,51.31,51.51,"1,838"
"Jul 09, 2019",51.27,51.42,51.27,51.44,"2,886"
"Jul 08, 2019",51.5,51.5,51.32,51.36,"8,819"
"Jul 05, 2019",51.59,51.59,51.52,51.44,"2,728"
"Jul 04, 2019",51.61,51.61,51.6,51.57,"1,752"
"Jul 03, 2019",51.49,51.49,51.33,51.47,"1,908"
"Jul 02, 2019",50.78,51,50.78,51.01,"5,925"
"Jul 01, 2019",50.89,50.89,50.74,50.72,"4,595"
"Jun 28, 2019",50.14,50.14,50.14,50.12,737
"Jun 27, 2019",49.85,50.04,49.85,49.98,"26,884"
"Jun 26, 2019",50.5,50.5,50.36,50.32,"9,743"
"Jun 25, 2019",50.3,50.45,50.3,50.35,"34,359"
"Jun 24, 2019",50.63,50.63,50.56,50.53,"4,475"
"Jun 21, 2019",50.67,50.75,50.64,50.66,"10,939"
"Jun 20, 2019",50.62,50.54,50.33,50.55,993
"Jun 19, 2019",50.53,50.54,50.33,50.31,"9,618"
"Jun 18, 2019",50.04,50.8,50.04,50.65,"5,971"
"Jun 17, 2019",50.13,49.76,49.54,50.06,442
"Jun 14, 2019",49.68,49.76,49.54,49.74,"1,602"
"Jun 13, 2019",49.79,49.79,49.79,49.58,342
"Jun 12, 2019",49.33,49.45,49.28,49.4,"1,149"
"Jun 11, 2019",49.78,49.79,49.78,49.63,"1,818"
"Jun 10, 2019",49.6,49.6,49.6,49.78,"5,340"
"Jun 07, 2019",48.96,49.12,48.93,49.24,"2,416"
"Jun 06, 2019",48.67,48.87,48.55,48.71,979
"Jun 05, 2019",48.39,48.57,48.24,48.42,"2,110"
"Jun 04, 2019",47.7,48.04,47.7,48.19,"2,798"
"Jun 03, 2019",47.6,47.8,47.39,47.88,"2,766"
"May 31, 2019",48.2,48.2,47.74,47.96,"2,489"
"May 30, 2019",48.31,48.31,48.31,48.33,"2,857"
"May 29, 2019",48.19,48.19,48.16,48.09,115
"May 28, 2019",48.79,48.89,48.7,48.69,"5,112"
"May 24, 2019",48.87,48.87,48.52,48.6,"9,986"
"May 23, 2019",48.67,48.73,48.38,48.47,"5,974"
"May 22, 2019",49.25,49.25,49.11,49.19,"3,214"
"May 21, 2019",48.96,49.08,48.89,48.84,"2,282"
"May 20, 2019",48.71,48.71,48.71,48.71,"1,932"
"May 17, 2019",48.98,49.3,48.98,49.23,"4,868"
"May 16, 2019",48.37,49.09,48.37,49.12,"4,597"
"May 15, 2019",47.98,47.98,47.98,48.27,"5,487"
"May 14, 2019",47.5,47.9,47.5,47.92,"5,421"
"May 13, 2019",47.62,47.66,47.62,47.31,"6,455"
"May 10, 2019",47.93,47.93,47.5,47.44,"5,997"
"May 09, 2019",47.97,48.06,47.97,47.49,"1,719"
"May 08, 2019",48.26,48.26,48.26,48.31,"1,890"
"May 07, 2019",48.51,48.52,48.19,48.15,"11,844"
"May 03, 2019",48.95,49.09,48.95,48.7,"1,681"
"May 02, 2019",48.97,49.04,48.88,48.74,"1,720"
"May 01, 2019",49.48,49.48,49.12,49.08,"1,368"
"Apr 30, 2019",49.48,49.48,49.21,49.06,714
"Apr 29, 2019",49.52,49.43,49.26,49.56,"2,045"
"Apr 26, 2019",49.26,49.43,49.26,49.37,"3,293"
"Apr 25, 2019",49.48,49.48,49.16,49.32,"1,223"
"Apr 24, 2019",49.4,49.4,49.27,49.28,"18,651"
"Apr 23, 2019",48.74,49.37,48.74,49.37,"7,669"
"Apr 18, 2019",48.8,48.8,48.8,48.77,"4,264"
"Apr 17, 2019",48.83,48.84,48.7,48.72,"3,231"
"Apr 16, 2019",48.72,48.72,48.71,48.76,"8,557"
"Apr 15, 2019",48.77,48.77,48.48,48.4,"5,897"
"Apr 12, 2019",48.44,48.48,48.44,48.37,"7,133"
"Apr 11, 2019",48.26,48.29,48.26,48.28,"1,836"
"Apr 10, 2019",48.1,48.21,48.1,48.14,"10,450"
"Apr 09, 2019",48.32,48.32,48.25,48.25,"1,912"
"Apr 08, 2019",48.52,48.52,48.28,48.37,"7,085"
"Apr 05, 2019",48.58,48.58,48.58,48.51,"7,506"
"Apr 04, 2019",47.83,47.83,47.83,48.12,"8,119"
"Apr 03, 2019",47.85,47.85,47.85,47.94,"5,415"
"Apr 02, 2019",48,48,48,47.97,"5,681"
"Apr 01, 2019",47.84,47.31,47.17,47.59,"1,898"
"Mar 29, 2019",47.31,47.31,47.17,47.42,"6,596"
"Mar 28, 2019",46.77,46.77,46.77,46.91,"6,871"
"Mar 27, 2019",46.89,46.9,46.89,46.57,"1,069"
"Mar 26, 2019",46.78,46.98,46.78,46.88,"12,157"
"Mar 25, 2019",46.39,46.41,46.39,46.76,"7,304"
"Mar 22, 2019",46.96,46.96,46.7,46.81,"3,766"
"Mar 21, 2019",47.2,47.2,47.2,48.01,409
"Mar 20, 2019",47.15,47.38,47.12,47.06,"11,132"
"Mar 19, 2019",47.21,47.21,47.21,47.27,"3,465"
"Mar 18, 2019",46.86,46.85,46.85,47.07,"2,724"
"Mar 15, 2019",46.85,46.85,46.85,46.8,"1,325"
"Mar 14, 2019",46.52,46.74,46.52,46.54,"1,527"
"Mar 13, 2019",46.77,46.81,46.77,46.76,"2,585"
"Mar 12, 2019",46.66,46.85,46.66,46.92,"7,885"
"Mar 11, 2019",46.62,46.62,46.62,46.56,"3,537"
"Mar 08, 2019",46.14,46.16,46.14,46.26,"3,589"
"Mar 07, 2019",46.41,46.61,46.25,46.37,"3,174"
"Mar 06, 2019",46.77,46.77,46.72,46.68,573
"Mar 05, 2019",46.69,46.85,46.69,46.83,"1,224"
"Mar 04, 2019",46.72,46.93,46.67,46.69,"7,146"
"Mar 01, 2019",46.57,46.57,46.45,46.54,"5,880"
"Feb 28, 2019",46.3,46.3,46.3,46.25,"2,158"
"Feb 27, 2019",46.29,46.29,46.29,46.17,333
"Feb 26, 2019",46.55,46.67,46.55,46.56,"4,050"
"Feb 25, 2019",47.22,47.24,47.18,47.26,"4,078"
"Feb 22, 2019",47.08,47.2,47.06,47.07,"3,213"
"Feb 21, 2019",46.97,46.99,46.97,46.77,"1,727"
"Feb 20, 2019",46.86,46.9,46.85,46.89,"3,068"
"Feb 19, 2019",47.11,47.11,46.86,46.83,"4,217"
"Feb 18, 2019",47.17,47.29,47.16,47.17,"9,267"
"Feb 15, 2019",46.89,47.29,46.89,47.32,"5,416"
"Feb 14, 2019",47.09,47.09,46.91,47.05,"8,738"
"Feb 13, 2019",46.78,46.88,46.78,46.94,"2,184"
"Feb 12, 2019",46.52,46.66,46.52,46.65,"3,644"
"Feb 11, 2019",46.27,46.31,46.19,46.26,"11,670"
"Feb 08, 2019",45.96,45.96,45.74,45.69,"13,279"
"Feb 07, 2019",46.5,46.56,46.09,45.85,"2,716"
"Feb 06, 2019",46.52,46.56,46.48,46.53,"7,845"
"Feb 05, 2019",46.21,46.64,46.21,46.58,"13,664"
"Feb 04, 2019",45.66,45.71,45.64,45.73,"1,681"
"Feb 01, 2019",45.71,45.71,45.63,45.66,"3,805"
"Jan 31, 2019",45.33,45.35,45.31,45.36,"1,310"
"Jan 30, 2019",44.9,45.02,44.9,45.08,"3,708"
"Jan 29, 2019",44.42,44.62,44.42,44.49,"12,837"
"Jan 28, 2019",44.52,44.57,44.52,44.35,"1,473"
"Jan 25, 2019",44.87,44.87,44.87,44.72,"2,258"
"Jan 24, 2019",44.68,44.72,44.68,44.67,613
"Jan 23, 2019",44.9,44.9,44.9,44.45,164
"Jan 22, 2019",45.25,45.25,45.01,45,"1,301"
"Jan 21, 2019",45.62,45.62,45.57,45.46,"4,143"
"Jan 18, 2019",45.13,45.41,45.13,45.62,"5,594"
