Date,Open,High,Low,Close,Volume
"Jan 17, 2019",44.68,44.79,44.54,44.76,"1,378"
"Jan 16, 2019",44.8,45,44.76,44.99,"1,540"
"Jan 15, 2019",44.64,44.64,44.64,45.04,"1,072"
"Jan 14, 2019",44.43,44.47,44.43,44.35,"2,199"
"Jan 11, 2019",45.32,45.32,44.78,44.69,"1,565"
"Jan 10, 2019",44.7,44.9,44.7,44.9,"11,385"
"Jan 09, 2019",44.82,44.86,44.82,44.94,"6,228"
"Jan 08, 2019",44.44,44.79,44.44,44.51,"1,777"
"Jan 07, 2019",44.16,44.16,43.91,44.19,"4,186"
"Jan 04, 2019",43.55,43.55,43.52,43.91,"11,501"
"Jan 03, 2019",43.44,43.76,43.44,43.25,"3,213"
"Jan 02, 2019",42.94,43.18,42.94,43.83,"2,436"
"Dec 31, 2018",43.53,43.6,43.53,43.39,"7,903"
"Dec 28, 2018",43.45,43.62,43.37,43.36,"7,001"
"Dec 27, 2018",42.77,42.77,42.77,42.63,"1,801"
"Dec 24, 2018",42.69,42.69,42.69,42.4,779
"Dec 21, 2018",43.25,43.48,43.25,43.38,"6,976"
"Dec 20, 2018",43.71,44.03,43.71,43.67,"2,468"
"Dec 19, 2018",44.58,44.7,44.58,44.83,884
"Dec 18, 2018",44.74,44.78,44.71,44.67,"1,815"
"Dec 17, 2018",45.49,45.53,45.17,45.31,"1,388"
"Dec 14, 2018",45.6,45.85,45.59,45.78,"9,524"
"Dec 13, 2018",46.04,46.14,46.04,46.06,"1,065"
"Dec 12, 2018",46.45,46.53,46.4,46.33,"2,431"
"Dec 11, 2018",46.25,46.47,46.25,46.24,"1,945"
"Dec 10, 2018",45.34,45.71,45.34,45.36,"1,988"
"Dec 07, 2018",45.75,46.09,45.75,45.69,276
"Dec 06, 2018",45.2,45.2,45.2,45.01,"4,334"
"Dec 05, 2018",46.71,46.71,46.71,46.54,383
"Dec 04, 2018",47.41,47.53,47.3,47.44,974
"Dec 03, 2018",47.99,48.02,47.75,47.67,"2,828"
"Nov 30, 2018",47.1,47.1,46.86,46.9,"1,464"
"Nov 29, 2018",46.86,46.86,46.74,46.85,"3,744"
"Nov 28, 2018",46.24,46.24,46.24,46.33,"2,224"
"Nov 27, 2018",45.9,46.08,45.9,46.13,877
"Nov 26, 2018",45.75,45.92,45.75,45.9,"3,449"
"Nov 23, 2018",45.42,45.42,45.42,45.51,461
"Nov 22, 2018",45.5,45.5,45.31,45.15,"5,847"
"Nov 21, 2018",45.66,45.76,45.66,45.97,652
"Nov 20, 2018",45.85,45.85,45.29,45.45,"1,830"
"Nov 19, 2018",46.64,46.64,46.27,46.17,"2,183"
"Nov 16, 2018",46.67,46.67,46.62,46.51,947
"Nov 15, 2018",46.23,46.29,46.23,46.38,165
"Nov 14, 2018",46.4,46.4,46,45.67,"1,238"
"Nov 13, 2018",46.38,46.38,46.38,46.13,"1,403"
"Nov 12, 2018",47.29,47.29,47.1,46.47,"2,920"
"Nov 09, 2018",46.78,46.78,46.46,46.69,"1,196"
"Nov 08, 2018",46.68,46.77,46.68,46.74,28
"Nov 07, 2018",46.35,46.43,46.25,46.4,736
"Nov 06, 2018",45.9,46.05,45.9,45.99,527
"Nov 05, 2018",46.08,46.08,46.05,45.99,"3,490"
"Nov 02, 2018",46.1,46.1,46.1,46.12,"5,701"
"Nov 01, 2018",46.18,46.18,46.05,46.03,"1,670"
"Oct 31, 2018",46.47,46.47,46.47,46.58,"1,313"
"Oct 30, 2018",45.72,45.83,45.5,45.91,"3,707"
"Oct 29, 2018",46.09,46.09,45.72,45.73,"6,047"
"Oct 26, 2018",45.64,45.64,44.95,45.26,"5,907"
"Oct 25, 2018",45.72,45.72,45.66,46.1,"1,568"
"Oct 24, 2018",45.96,46.12,45.96,45.76,"1,982"
"Oct 23, 2018",45.95,45.95,45.49,45.76,"2,321"
"Oct 22, 2018",46.75,46.75,46.65,46.61,636
"Oct 19, 2018",46.61,46.81,46.59,46.72,"2,076"
"Oct 18, 2018",46.72,46.72,46.72,46.63,"2,314"
"Oct 17, 2018",46.82,46.88,46.7,46.65,"5,287"
"Oct 16, 2018",45.87,46.22,45.87,46.42,"3,314"
"Oct 15, 2018",45.98,46.04,45.76,46.22,"1,836"
"Oct 12, 2018",46.1,46.14,46,46.01,"13,440"
"Oct 11, 2018",45.98,45.98,45.74,45.88,"9,431"
"Oct 10, 2018",47.73,47.75,47.7,47.03,"2,578"
"Oct 09, 2018",48.1,48.1,47.93,48.1,"1,887"
"Oct 08, 2018",48.2,48.33,48.19,48.13,"1,530"
"Oct 05, 2018",48.74,48.75,48.35,48.32,"3,347"
"Oct 04, 2018",49.29,49.29,49.29,48.87,"1,184"
"Oct 03, 2018",49.38,49.58,49.38,49.53,"1,033"
"Oct 02, 2018",49.42,49.42,49.42,49.51,"3,519"
"Oct 01, 2018",49.49,49.58,49.45,49.5,"6,018"
"Sep 28, 2018",49.28,49.37,49.28,49.33,"1,153"
"Sep 27, 2018",48.99,49.01,48.99,49.27,282
"Sep 26, 2018",49.34,49.34,49.28,49.3,"1,235"
"Sep 25, 2018",49.5,49.5,49.24,49.33,"4,749"
"Sep 24, 2018",49.36,49.46,49.33,49.26,"2,428"
"Sep 21, 2018",49.72,49.72,49.72,49.69,"1,335"
"Sep 20, 2018",48.94,48.94,48.73,48.97,598
"Sep 19, 2018",48.9,48.9,48.76,48.93,"2,746"
"Sep 18, 2018",48.74,48.74,48.66,48.86,84
"Sep 17, 2018",48.65,48.65,48.65,48.68,"1,345"
"Sep 14, 2018",48.82,48.96,48.82,48.92,"1,899"
"Sep 13, 2018",48.85,48.85,48.79,48.65,729
"Sep 12, 2018",48.74,48.75,48.74,48.78,"4,625"
"Sep 11, 2018",48.48,48.48,48.42,48.67,"3,622"
"Sep 10, 2018",48.7,48.7,48.59,48.62,"2,673"
"Sep 07, 2018",48.59,48.76,48.59,48.81,"1,296"
"Sep 06, 2018",49.16,49.2,48.75,48.82,"2,525"
"Sep 05, 2018",49.56,49.56,49.02,49.15,"3,715"
"Sep 04, 2018",50.18,50.18,49.61,49.72,"3,018"
"Sep 03, 2018",49.86,49.94,49.86,49.85,"3,585"
"Aug 31, 2018",49.52,49.52,49.52,49.36,"1,904"
"Aug 30, 2018",49.55,49.56,49.55,49.51,"2,711"
"Aug 29, 2018",49.98,49.98,49.98,49.71,"2,653"
"Aug 28, 2018",49.95,50.04,49.95,50.01,"3,102"
"Aug 24, 2018",49.69,49.69,49.43,49.56,"8,247"
"Aug 23, 2018",49.4,49.42,49.34,49.4,"1,853"
"Aug 22, 2018",49.22,49.29,49.22,49.29,"3,496"
"Aug 21, 2018",49.38,49.46,49.36,49.33,"4,899"
"Aug 20, 2018",49.61,49.62,49.61,49.49,"1,136"
"Aug 17, 2018",49.67,49.67,49.25,49.34,454
"Aug 16, 2018",49.3,49.34,49.3,49.42,879
"Aug 15, 2018",49.67,49.67,49.15,48.93,"9,452"
"Aug 14, 2018",49.46,49.46,49.3,49.39,"2,262"
"Aug 13, 2018",49.22,49.22,49.22,49.26,517
"Aug 10, 2018",49.5,49.51,49.32,49.36,"7,197"
"Aug 09, 2018",49.55,49.57,49.53,49.61,"2,536"
"Aug 08, 2018",49.62,49.62,49.52,49.53,"1,728"
"Aug 07, 2018",49.26,49.26,49.24,49.29,"5,858"
"Aug 06, 2018",49,49,48.88,49,"1,628"
"Aug 03, 2018",48.69,48.69,48.69,48.68,"7,068"
"Aug 02, 2018",48.37,48.37,47.97,48.39,"3,171"
"Aug 01, 2018",48.38,48.38,48.38,48.33,844
"Jul 31, 2018",48.13,48.32,48.13,48.42,"4,895"
"Jul 30, 2018",48.36,48.36,48.24,48.24,"2,561"
"Jul 27, 2018",48.73,48.73,48.7,48.56,"1,820"
"Jul 26, 2018",48.17,48.38,48.17,48.5,905
"Jul 25, 2018",48.16,48.16,48.03,48.17,"2,023"
"Jul 24, 2018",48.2,48.3,48.2,48.29,"2,213"
"Jul 23, 2018",47.99,47.99,47.85,48.04,"1,025"
"Jul 20, 2018",48.07,48.07,48.07,48.13,"2,968"
"Jul 19, 2018",48.42,48.45,48.35,48.44,"9,009"
"Jul 18, 2018",48.11,48.36,48.11,48.33,"3,153"
"Jul 17, 2018",47.5,47.83,47.37,47.77,"3,159"
"Jul 16, 2018",47.5,47.62,47.44,47.44,"2,050"
"Jul 13, 2018",47.8,47.8,47.58,47.57,"1,149"
"Jul 12, 2018",47.34,47.34,47.34,47.37,"1,745"
"Jul 11, 2018",47.13,47.13,47.13,47.14,"1,717"
"Jul 10, 2018",47.39,47.44,47.16,47.38,"1,916"
"Jul 09, 2018",47.07,47.07,46.93,47.34,"3,772"
"Jul 06, 2018",46.78,46.78,46.78,46.85,"2,927"
"Jul 05, 2018",46.53,46.53,46.53,46.62,"1,066"
"Jul 04, 2018",46.5,46.55,46.5,46.47,681
"Jul 03, 2018",46.8,46.91,46.8,46.68,663
"Jul 02, 2018",46.47,46.65,46.47,46.58,"2,714"
"Jun 29, 2018",47.11,47.11,46.81,46.92,"2,001"
"Jun 28, 2018",46.72,46.72,46.72,46.72,579
"Jun 27, 2018",46.91,47.09,46.91,46.88,913
"Jun 26, 2018",46.37,46.48,46.37,46.49,"1,065"
"Jun 25, 2018",46.7,46.7,46.5,46.25,"2,246"
"Jun 22, 2018",46.88,47.04,46.88,47.03,956
"Jun 21, 2018",47.54,47.57,47.03,46.83,"4,725"
"Jun 20, 2018",47.83,47.83,47.83,47.65,"2,668"
"Jun 19, 2018",47.17,47.51,47.17,47.51,"1,055"
"Jun 18, 2018",47.6,47.63,47.55,47.59,"5,671"
"Jun 15, 2018",47.76,47.76,47.59,47.57,875
"Jun 14, 2018",47.38,47.89,47.38,47.77,"1,556"
"Jun 13, 2018",47.72,47.72,47.72,47.76,"2,009"
"Jun 12, 2018",47.84,47.84,47.58,47.58,"4,156"
"Jun 11, 2018",47.49,47.65,47.49,47.71,758
"Jun 08, 2018",47.1,47.35,47.1,47.33,"3,886"
"Jun 07, 2018",47.44,47.63,47.37,47.38,"1,188"
"Jun 06, 2018",47.09,47.2,47,47.22,968
"Jun 05, 2018",47.24,47.39,47.13,47.14,"1,146"
"Jun 04, 2018",47.16,47.27,47.15,47.33,"13,370"
"Jun 01, 2018",47,47.09,47,46.94,"7,018"
"May 31, 2018",46.81,46.81,46.81,46.85,407
"May 30, 2018",46.79,46.79,46.79,46.92,"1,035"
"May 29, 2018",46.8,46.8,46.67,46.73,"8,068"
"May 25, 2018",47.21,47.21,47.05,47.14,"7,430"
"May 24, 2018",47.22,47.22,46.87,46.9,"6,429"
"May 23, 2018",47.02,47.06,46.92,46.99,"2,307"
"May 22, 2018",47.14,47.16,47.14,47.24,942
"May 21, 2018",47.09,47.23,47.09,47.14,"1,204"
"May 18, 2018",46.8,46.8,46.72,46.69,758
"May 17, 2018",46.6,46.68,46.6,46.78,"2,651"
"May 16, 2018",46.65,46.65,46.6,46.64,"1,020"
"May 15, 2018",46.71,46.71,46.59,46.58,"2,419"
"May 14, 2018",46.66,46.78,46.66,46.72,"1,202"
"May 11, 2018",46.63,46.65,46.63,46.71,"51,109"
"May 10, 2018",46.27,46.64,46.15,46.67,"14,131"
"May 09, 2018",46.08,46.08,45.85,45.88,"1,095"
"May 08, 2018",45.97,45.97,45.88,45.96,"1,395"
"May 04, 2018",45.43,45.43,45.32,45.76,"3,557"
"May 03, 2018",45.29,45.41,45.03,44.97,"5,414"
"May 02, 2018",45.49,45.49,45.33,45.47,"2,227"
"May 01, 2018",45.2,45.2,45.11,45.13,"1,711"
"Apr 30, 2018",45.34,45.46,45.27,45.24,"3,642"
"Apr 27, 2018",44.66,45.06,44.66,45.06,"7,344"
"Apr 26, 2018",44.38,44.38,44.38,44.46,"2,649"
"Apr 25, 2018",44.27,44.27,43.89,44.08,"8,271"
"Apr 24, 2018",44.75,44.77,44.43,44.49,"4,333"
"Apr 23, 2018",44.4,44.69,44.4,44.69,"4,595"
"Apr 20, 2018",44.46,44.58,44.46,44.32,"5,838"
"Apr 19, 2018",44.38,44.38,44.04,44.12,201
"Apr 18, 2018",44.07,44.25,44.07,44.3,"5,618"
"Apr 17, 2018",43.51,43.83,43.51,43.9,"7,864"
"Apr 16, 2018",43.57,43.57,43.34,43.38,"9,422"
"Apr 13, 2018",43.75,43.75,43.54,43.46,"8,700"
"Apr 12, 2018",43.54,43.64,43.54,43.6,"2,090"
"Apr 11, 2018",43.31,43.47,43.31,43.47,"3,162"
"Apr 10, 2018",43.51,43.66,43.51,43.72,"10,441"
"Apr 09, 2018",43.46,43.46,43.29,43.48,"10,301"
"Apr 06, 2018",43.78,43.78,43.4,43.38,"8,311"
"Apr 05, 2018",43.85,44.08,43.85,44.19,"8,916"
"Apr 04, 2018",42.66,42.72,42.56,42.97,"7,812"
"Apr 03, 2018",42.87,43.16,42.87,43.01,"6,176"
"Mar 29, 2018",43.32,43.38,43.32,43.56,"1,824"
"Mar 28, 2018",43.05,43.05,43.05,42.92,"3,502"
"Mar 27, 2018",43.65,43.74,43.47,43.4,"10,330"
"Mar 26, 2018",42.92,42.92,42.52,42.44,"12,350"
"Mar 23, 2018",43.16,43.16,42.97,43.03,"2,640"
"Mar 22, 2018",43.77,43.77,43.67,43.74,"3,273"
"Mar 21, 2018",44.7,44.7,44.54,44.69,"3,072"
"Mar 20, 2018",44.58,44.71,44.58,44.81,"4,798"
"Mar 19, 2018",45.47,45.47,44.78,44.58,53
"Mar 16, 2018",45.42,45.6,45.42,45.51,"2,265"
"Mar 15, 2018",45.4,45.4,45.4,45.51,"1,338"
"Mar 14, 2018",45.66,45.66,45.43,45.42,"22,639"
"Mar 13, 2018",46,46,46,45.58,887
"Mar 12, 2018",46.2,46.21,46.07,46.04,"4,526"
"Mar 09, 2018",45.58,45.58,45.58,45.85,365
"Mar 08, 2018",45.34,45.34,45.34,45.56,"2,675"
"Mar 07, 2018",45,45.21,45,45.08,"1,200"
"Mar 06, 2018",45.28,45.28,45.28,45.1,"3,046"
"Mar 05, 2018",44.82,44.82,44.75,44.96,"4,721"
"Mar 02, 2018",44.77,44.77,44.52,44.62,"23,200"
"Mar 01, 2018",45.96,45.96,45.4,45.35,"2,007"
"Feb 28, 2018",45.68,45.92,45.68,45.84,679
"Feb 27, 2018",45.95,45.95,45.95,45.87,"5,764"
"Feb 26, 2018",45.5,45.75,45.5,45.76,"3,442"
"Feb 23, 2018",45.1,45.1,45.1,45.13,"1,157"
"Feb 22, 2018",44.97,45.19,44.97,45.28,"2,822"
"Feb 21, 2018",45.23,45.23,45.23,45.32,"1,198"
"Feb 20, 2018",44.93,45.01,44.93,45.13,905
"Feb 19, 2018",45.27,45.27,45.27,45.03,"4,222"
"Feb 16, 2018",45.12,45.15,45.12,45.15,"1,406"
"Feb 15, 2018",44.48,44.48,44.48,44.56,"7,879"
"Feb 14, 2018",44.63,44.63,44.1,44.4,92
"Feb 13, 2018",44.08,44.18,44.08,44.1,"4,327"
"Feb 12, 2018",44.31,44.31,44.27,44.33,"5,318"
"Feb 09, 2018",43.5,43.89,43.5,43.47,"10,693"
"Feb 08, 2018",44.28,44.28,43.94,43.94,"6,700"
"Feb 07, 2018",44.46,44.49,44.46,45.18,"9,983"
"Feb 06, 2018",43.96,44.71,43.96,44.01,"12,867"
"Feb 05, 2018",45.4,45.42,45.4,45.41,"16,995"
"Feb 02, 2018",45.8,45.8,45.73,45.76,"2,466"
"Feb 01, 2018",46.14,46.14,45.88,45.9,323
"Jan 31, 2018",46.23,46.47,46.21,46.06,558
"Jan 30, 2018",46.43,46.43,46.28,46.42,"13,171"
"Jan 29, 2018",47.15,47.15,47.15,47.08,"9,435"
"Jan 26, 2018",46.72,46.72,46.7,46.77,"2,424"
"Jan 25, 2018",46.28,46.28,46.28,46.24,"4,433"
"Jan 24, 2018",46.67,46.67,46.55,46.4,"4,874"
"Jan 23, 2018",47.08,47.08,46.98,47.1,"22,057"
"Jan 22, 2018",46.98,46.98,46.87,46.81,"5,484"
"Jan 19, 2018",47,47,47,47.03,"1,740"
"Jan 18, 2018",46.89,46.89,46.74,46.72,"4,342"
"Jan 17, 2018",47.03,47.03,46.95,46.9,"5,757"
"Jan 16, 2018",47.08,47.08,47.08,47.08,-
"Jan 15, 2018",47.13,47.14,47.13,47.08,515
"Jan 12, 2018",47.42,47.42,47.2,47.24,"5,825"
"Jan 11, 2018",47.47,47.47,47.35,47.35,199
"Jan 10, 2018",47.22,47.27,47.22,47.26,"1,245"
"Jan 09, 2018",47.27,47.35,47.19,47.38,198
"Jan 08, 2018",47.03,47.03,47.03,47.03,"2,058"
"Jan 05, 2018",46.91,46.91,46.91,46.96,"4,438"
"Jan 04, 2018",46.85,46.85,46.85,46.81,887
"Jan 03, 2018",46.2,46.2,46.2,46.56,"1,778"
"Jan 02, 2018",46.38,46.38,45.97,46.01,"3,191"
"Dec 29, 2017",46.32,46.32,46.32,46.35,"3,038"
"Dec 28, 2017",46.36,46.36,46.36,46.33,"13,641"
"Dec 27, 2017",46.36,46.36,46.36,46.48,"2,569"
"Dec 22, 2017",46.47,46.47,46.47,46.42,"1,397"
"Dec 21, 2017",46.44,46.52,46.44,46.56,249
"Dec 20, 2017",46.49,46.49,46.49,46.39,"1,188"
"Dec 19, 2017",46.6,46.6,46.6,46.71,874
"Dec 18, 2017",46.58,46.58,46.58,46.63,"2,982"
"Dec 15, 2017",46.33,46.33,46.33,46.44,630
"Dec 14, 2017",46.23,46.23,46.23,46.03,"3,272"
"Dec 13, 2017",46.39,46.39,46.39,46.38,"5,796"
"Dec 12, 2017",46.39,46.39,46.39,46.41,342
"Dec 11, 2017",46.15,46.15,46.15,46.13,"1,041"
"Dec 08, 2017",45.86,45.86,45.86,45.9,397
"Dec 07, 2017",45.55,45.55,45.55,45.6,"1,254"
"Dec 06, 2017",45.55,45.67,45.55,45.62,"7,658"
"Dec 05, 2017",45.75,45.75,45.75,45.68,220
"Dec 04, 2017",45.79,45.8,45.69,45.72,"34,974"
"Dec 01, 2017",45.58,45.8,45.41,45.15,"3,714"
"Nov 30, 2017",45.64,45.72,45.49,45.58,484
"Nov 29, 2017",45.83,45.83,45.83,45.63,"6,406"
"Nov 28, 2017",45.9,45.94,45.9,46.19,"1,637"
"Nov 27, 2017",45.87,45.87,45.72,45.67,"4,505"
"Nov 24, 2017",45.8,45.84,45.8,45.84,"4,229"
"Nov 23, 2017",45.85,45.85,45.85,45.78,"1,900"
"Nov 22, 2017",45.95,45.95,45.95,45.76,"2,095"
"Nov 21, 2017",45.95,45.95,45.95,45.92,"2,031"
"Nov 20, 2017",45.78,45.78,45.55,45.55,"1,117"
"Nov 17, 2017",45.82,45.83,45.78,45.65,"5,190"
"Nov 16, 2017",45.73,45.73,45.73,45.78,10
"Nov 15, 2017",45.65,45.65,45.42,45.6,197
"Nov 14, 2017",46.04,46.35,45.87,45.86,"9,638"
"Nov 13, 2017",46,46.08,45.92,45.99,"11,860"
"Nov 10, 2017",45.75,46.09,45.67,45.69,"2,791"
"Nov 09, 2017",46.15,46.52,46.15,46.04,869
"Nov 08, 2017",46.46,46.46,46.25,46.38,323
"Nov 07, 2017",46.27,46.27,46.18,46.21,598
"Nov 06, 2017",46.03,46.26,46.03,46.24,556
"Nov 03, 2017",46.4,46.4,46.39,46.34,131
"Nov 02, 2017",45.8,46.19,45.69,46.34,"6,756"
"Nov 01, 2017",45.65,45.8,45.61,45.7,883
"Oct 31, 2017",45.59,45.75,45.52,45.5,"3,683"
"Oct 30, 2017",45.82,45.88,45.67,45.56,256
"Oct 27, 2017",45.88,45.94,45.88,45.9,"2,521"
"Oct 26, 2017",45.59,45.59,45.59,45.59,-
"Oct 25, 2017",45.25,45.84,45.25,45.12,"2,317"
"Oct 24, 2017",45.55,45.72,45.55,45.86,93
"Oct 23, 2017",45.7,45.78,45.7,45.72,"2,973"
"Oct 20, 2017",45.8,45.8,45.8,45.6,240
"Oct 19, 2017",45.49,45.58,45.45,45.47,"5,039"
"Oct 18, 2017",45.64,45.67,45.64,45.61,488
"Oct 17, 2017",45.28,45.64,45.28,45.55,988
"Oct 16, 2017",45.27,45.27,45.19,45.28,434
"Oct 13, 2017",45.15,45.25,45.01,45.19,264
"Oct 12, 2017",45.57,45.58,45.31,45.51,823
"Oct 11, 2017",45.29,45.36,45.29,45.35,105
"Oct 10, 2017",45.2,45.6,45.2,45.19,"4,853"
"Oct 09, 2017",45.4,45.51,45.36,45.38,"4,194"
"Oct 06, 2017",45.83,45.83,45.56,45.6,221
"Oct 05, 2017",45.06,45.28,45.06,45.27,134
"Oct 04, 2017",44.76,44.81,44.73,44.79,"1,094"
"Oct 03, 2017",44.7,44.83,44.69,44.78,"3,711"
"Oct 02, 2017",44.6,44.68,44.34,44.6,"5,049"
"Sep 29, 2017",44.12,44.12,43.97,44.05,"1,510"
"Sep 28, 2017",43.99,44,43.75,43.74,"1,132"
"Sep 27, 2017",43.76,43.82,43.76,43.76,479
"Sep 26, 2017",43.74,43.74,43.55,43.64,"1,193"
"Sep 25, 2017",43.5,43.64,43.47,43.53,"1,198"
"Sep 22, 2017",43.37,43.5,43.3,43.53,"2,528"
"Sep 21, 2017",43.62,43.69,43.62,43.46,"1,248"
"Sep 20, 2017",43.73,43.84,43.64,43.71,"2,653"
"Sep 19, 2017",43.78,43.86,43.7,43.77,"2,675"
"Sep 18, 2017",43.6,43.74,43.53,43.77,"4,350"
"Sep 15, 2017",43.43,43.8,43.34,43.37,"3,211"
"Sep 14, 2017",44.5,44.61,44.5,43.96,217
"Sep 13, 2017",44.38,44.46,44.35,44.56,"2,293"
"Sep 12, 2017",44.41,44.41,44.34,44.38,400
"Sep 11, 2017",44.36,44.52,44.33,44.54,"3,134"
"Sep 08, 2017",44.3,44.3,44.06,44.15,"1,007"
"Sep 07, 2017",44.44,44.47,44.38,44.39,"1,746"
"Sep 06, 2017",44.44,44.48,44.38,44.34,"2,050"
"Sep 05, 2017",44.55,45.09,44.55,44.48,838
"Sep 04, 2017",44.8,44.87,44.8,44.78,571
"Sep 01, 2017",45,45.07,44.96,44.94,"2,084"
"Aug 31, 2017",44.93,45.02,44.93,45.06,302
"Aug 30, 2017",44.61,44.91,44.53,44.66,"3,921"
"Aug 29, 2017",44.47,44.56,44.17,44.44,"1,282"
"Aug 25, 2017",44.9,44.96,44.9,44.77,"1,039"
"Aug 24, 2017",45.01,45.01,44.93,44.88,131
"Aug 23, 2017",44.84,44.99,44.84,44.99,"3,806"
"Aug 22, 2017",44.43,44.76,44.43,44.83,"1,366"
"Aug 21, 2017",44.37,44.4,44.25,44.33,"6,651"
"Aug 18, 2017",44.32,44.38,44.25,44.52,"1,174"
