Date,Open,High,Low,Close,Volume
"Aug 17, 2017",44.73,44.91,44.73,44.69,602
"Aug 16, 2017",44.98,44.98,44.98,44.98,-
"Aug 15, 2017",44.75,45.11,44.75,44.85,"2,234"
"Aug 14, 2017",44.32,44.58,44.32,44.51,"2,052"
"Aug 11, 2017",44,44.17,43.98,44.07,"1,080"
"Aug 10, 2017",44.29,44.48,44.29,44.28,722
"Aug 09, 2017",44.54,44.73,44.37,44.49,"9,942"
"Aug 08, 2017",44.7,44.88,44.66,44.96,448
"Aug 07, 2017",44.69,44.74,44.69,44.69,"2,392"
"Aug 04, 2017",44.32,44.35,44.29,44.63,"4,233"
"Aug 03, 2017",43.99,44.34,43.99,44.24,421
"Aug 02, 2017",44.01,44.06,44.01,43.9,385
"Aug 01, 2017",43.98,44,43.95,44.01,600
"Jul 31, 2017",44.16,44.24,44.16,43.96,"3,419"
"Jul 28, 2017",44.15,44.15,44.13,44.06,925
"Jul 27, 2017",44.19,44.31,44.19,44.4,368
"Jul 26, 2017",44.48,44.51,44.48,44.4,"4,179"
"Jul 25, 2017",44.51,44.51,44.46,44.44,210
"Jul 24, 2017",44.28,44.28,44.28,44.26,"2,615"
"Jul 21, 2017",44.67,44.69,44.47,44.56,453
"Jul 20, 2017",44.56,44.8,44.49,44.6,"13,479"
"Jul 19, 2017",44.31,44.31,44.31,44.24,385
"Jul 18, 2017",43.93,44.29,43.93,44.13,79
"Jul 17, 2017",43.97,44.04,43.97,44.09,"2,881"
"Jul 14, 2017",44.19,44.19,44.07,43.85,"10,224"
"Jul 13, 2017",44.32,44.32,44.23,44.21,975
"Jul 12, 2017",44.2,44.2,44.18,44.28,30
"Jul 11, 2017",43.76,43.81,43.76,43.9,"12,691"
"Jul 10, 2017",43.9,44,43.84,43.94,"5,100"
"Jul 07, 2017",43.75,43.75,43.75,43.78,"2,012"
"Jul 06, 2017",43.72,43.72,43.56,43.53,18
"Jul 05, 2017",43.75,43.82,43.75,43.83,966
"Jul 04, 2017",43.92,43.92,43.92,43.87,272
"Jul 03, 2017",43.93,43.93,43.93,43.9,"1,148"
"Jun 30, 2017",43.62,43.62,43.62,43.51,446
"Jun 29, 2017",44.06,44.06,44.06,43.59,350
"Jun 28, 2017",44.15,44.15,44.05,44.03,"3,445"
"Jun 27, 2017",44.52,44.52,44.52,44.52,"1,035"
"Jun 26, 2017",44.58,44.8,44.7,44.75,"1,347"
"Jun 23, 2017",44.58,44.58,44.58,44.58,"2,005"
"Jun 22, 2017",44.7,44.7,44.7,44.81,25
"Jun 21, 2017",45.18,44.98,44.98,45.04,"1,607"
"Jun 20, 2017",45.37,45.38,45.37,45.35,"3,309"
"Jun 19, 2017",44.97,45.21,44.97,45.15,"1,711"
"Jun 16, 2017",44.6,44.72,44.6,44.58,390
"Jun 15, 2017",44.59,44.59,44.51,44.58,460
"Jun 14, 2017",44.93,45.13,44.93,44.87,"4,294"
"Jun 13, 2017",45.04,45.11,44.9,44.96,"19,088"
"Jun 12, 2017",44.97,45.07,44.84,44.97,"5,382"
"Jun 09, 2017",45.09,45.09,44.82,45.03,630
"Jun 08, 2017",44.24,44.32,44.18,44.17,516
"Jun 07, 2017",44.17,44.4,44.17,44.09,986
"Jun 06, 2017",44.32,44.37,44.29,44.33,872
"Jun 05, 2017",44.87,44.87,44.42,44.33,378
"Jun 02, 2017",44.6,44.63,44.6,44.53,464
"Jun 01, 2017",44.16,44.36,43.98,44.1,"4,701"
"May 31, 2017",44.08,44.35,44.08,43.9,"1,007"
"May 30, 2017",44.37,44.37,43.98,44.03,48
"May 26, 2017",44.27,44.38,44.04,44.37,"3,149"
"May 25, 2017",43.8,43.83,43.68,43.83,"3,603"
"May 24, 2017",43.78,43.78,43.52,43.65,497
"May 23, 2017",43.5,43.65,43.5,43.49,"1,546"
"May 22, 2017",43.32,43.53,43.32,43.4,"4,520"
"May 19, 2017",43.08,43.18,42.87,43.16,802
"May 18, 2017",42.63,43.01,42.61,42.88,"6,008"
"May 17, 2017",43.14,43.5,43.14,43.21,"7,839"
"May 16, 2017",43.78,43.85,43.53,43.72,"2,730"
"May 15, 2017",43.62,43.62,43.45,43.6,"1,286"
"May 12, 2017",43.4,43.52,43.32,43.51,"1,415"
"May 11, 2017",43.34,43.51,43.34,43.38,"2,939"
"May 10, 2017",43.28,43.37,43.28,43.35,"4,565"
"May 09, 2017",43.38,43.5,43.27,43.4,"6,360"
"May 08, 2017",43.27,43.37,43.27,43.28,"2,319"
"May 05, 2017",43.24,43.24,43.24,43.24,76
"May 04, 2017",43.3,43.38,43.24,43.23,"6,701"
"May 03, 2017",43.05,43.32,43.05,43.1,"2,171"
"May 02, 2017",43.15,43.22,43.12,43.12,"2,491"
"Apr 28, 2017",43.02,43.02,43.02,42.92,23
"Apr 27, 2017",43.18,43.18,43.04,42.99,"2,133"
"Apr 26, 2017",43.33,43.45,43.3,43.42,"1,015"
"Apr 25, 2017",43.24,43.26,43.19,43.29,"4,060"
"Apr 24, 2017",43.19,43.22,43.1,43.19,"3,288"
"Apr 21, 2017",42.57,42.63,42.53,42.58,"10,130"
"Apr 20, 2017",42.37,42.43,42.31,42.44,"1,266"
"Apr 19, 2017",42.42,42.42,42.3,42.4,"1,044"
"Apr 18, 2017",43.02,43.43,42.27,42.49,"11,354"
"Apr 13, 2017",43.66,43.66,43.18,43.38,"5,146"
"Apr 12, 2017",43.65,43.71,43.52,43.47,"5,616"
"Apr 11, 2017",43.78,43.94,43.45,43.45,"3,701"
"Apr 10, 2017",43.85,44.14,43.85,43.9,"2,837"
"Apr 07, 2017",43.82,43.82,43.57,43.88,"1,154"
"Apr 06, 2017",43.56,43.63,43.39,43.65,"2,161"
"Apr 05, 2017",43.71,43.91,43.71,43.85,"2,370"
"Apr 04, 2017",43.74,43.74,43.61,43.78,"3,505"
"Apr 03, 2017",43.65,43.73,43.64,43.6,"6,204"
"Mar 31, 2017",43.73,43.89,43.69,43.69,"13,693"
"Mar 30, 2017",44.14,44.14,43.96,43.92,360
"Mar 29, 2017",44.03,44.11,43.93,44.01,"6,496"
"Mar 28, 2017",43.48,43.48,43.29,43.62,"5,660"
"Mar 27, 2017",43.1,43.35,42.91,43.14,"2,422"
"Mar 24, 2017",43.72,43.72,43.56,43.62,"1,548"
"Mar 23, 2017",43.52,43.52,43.52,43.54,76
"Mar 22, 2017",43.57,43.74,43.53,43.65,"10,759"
"Mar 21, 2017",44.58,44.58,43.34,43.85,"1,183"
"Mar 20, 2017",44.58,44.58,44.36,44.58,"2,282"
"Mar 17, 2017",44.56,44.64,44.55,44.51,"4,410"
"Mar 16, 2017",44.67,45.06,44.52,44.58,"13,023"
"Mar 15, 2017",44.74,44.81,44.65,44.72,"4,617"
"Mar 14, 2017",45.01,45.01,44.7,44.71,985
"Mar 13, 2017",44.74,44.74,44.7,44.67,"4,342"
"Mar 10, 2017",44.8,44.93,44.8,44.87,"4,506"
"Mar 09, 2017",44.61,44.61,44.45,44.65,"8,731"
"Mar 08, 2017",44.56,44.71,44.56,44.74,339
"Mar 07, 2017",44.64,44.65,44.52,44.56,"1,421"
"Mar 06, 2017",44.4,44.55,44.39,44.44,"2,384"
"Mar 03, 2017",44.5,44.62,44.4,44.49,"5,842"
"Mar 02, 2017",44.64,44.65,44.64,44.53,"1,093"
"Mar 01, 2017",44.19,44.56,44.19,44.5,103
"Feb 28, 2017",43.67,44,43.59,43.69,"9,145"
"Feb 27, 2017",43.63,43.68,43.63,43.53,"7,233"
"Feb 24, 2017",43.39,43.47,43.04,43.35,"1,672"
"Feb 23, 2017",43.35,43.66,43.35,43.28,"1,340"
"Feb 22, 2017",43.6,43.75,43.6,43.6,"1,643"
"Feb 21, 2017",43.57,43.67,43.48,43.52,"4,837"
"Feb 20, 2017",43.54,43.54,43.41,43.52,"2,423"
"Feb 17, 2017",43.43,43.43,43.36,43.42,"4,135"
"Feb 16, 2017",43.27,43.41,43.21,43.24,"6,206"
"Feb 15, 2017",43.37,43.38,43.29,43.31,950
"Feb 14, 2017",43.08,43.14,43.08,43.01,"9,408"
"Feb 13, 2017",43.1,43.1,42.8,42.97,96
"Feb 10, 2017",42.91,42.91,42.65,42.75,"2,831"
"Feb 09, 2017",42.19,42.37,42.19,42.56,163
"Feb 08, 2017",42.27,42.47,42.27,42.33,870
"Feb 07, 2017",42.78,42.84,42.68,42.42,"7,899"
"Feb 06, 2017",42.62,42.63,42.53,42.54,"1,219"
"Feb 03, 2017",42.37,42.59,42.34,42.58,"15,367"
"Feb 02, 2017",42.13,42.13,41.52,42.17,"2,327"
"Feb 01, 2017",41.77,42.09,41.77,41.69,"1,930"
"Jan 31, 2017",42.43,42.43,42.06,41.83,96
"Jan 30, 2017",42.1,42.22,42.1,41.98,515
"Jan 27, 2017",42.17,42.52,42.17,42.35,"3,414"
"Jan 26, 2017",42.22,42.41,42.22,42.26,"1,304"
"Jan 25, 2017",42.23,42.31,42.06,42.19,"2,798"
"Jan 24, 2017",42.19,42.19,41.97,42.06,"2,240"
"Jan 23, 2017",41.97,42.27,41.97,41.96,"13,882"
"Jan 20, 2017",42.69,42.69,42.62,42.59,379
"Jan 19, 2017",42.63,42.63,42.58,42.51,533
"Jan 18, 2017",42.6,42.68,42.6,42.6,"3,327"
"Jan 17, 2017",43.61,43.61,42.48,42.44,"4,549"
"Jan 16, 2017",43.89,43.89,43.48,43.49,"2,137"
"Jan 13, 2017",43.38,43.44,43.26,43.22,"4,656"
"Jan 12, 2017",42.86,42.86,42.69,42.83,"3,266"
"Jan 11, 2017",43.45,44.31,43.19,43.19,"2,378"
"Jan 10, 2017",43.15,43.27,43.15,43.17,"2,014"
"Jan 09, 2017",43.14,43.15,43.04,43.13,"2,976"
"Jan 06, 2017",42.26,42.61,42.17,42.6,"7,810"
"Jan 05, 2017",42.62,42.62,42.17,42.19,"5,288"
"Jan 04, 2017",42.44,42.51,42.32,42.44,776
"Jan 03, 2017",42.28,42.28,42.12,42.21,"1,380"
"Dec 30, 2016",42.03,42.03,42.03,41.99,104
"Dec 29, 2016",42.09,42.09,42.09,42.12,9
"Dec 28, 2016",42.43,42.43,42.4,42.29,95
"Dec 23, 2016",42.24,42.24,42.22,42.15,"1,106"
"Dec 22, 2016",41.94,41.99,41.89,42.02,"20,804"
"Dec 21, 2016",41.9,41.9,41.83,41.92,457
"Dec 20, 2016",41.82,41.82,41.82,41.97,231
"Dec 19, 2016",41.73,41.79,41.63,41.67,"1,480"
"Dec 16, 2016",41.56,41.61,41.55,41.38,"6,110"
"Dec 15, 2016",41.55,41.55,41.23,41.67,"3,854"
"Dec 14, 2016",41.33,41.38,41.2,41.15,"3,500"
"Dec 13, 2016",41.31,41.31,40.97,41.26,"3,292"
"Dec 12, 2016",41.24,41.27,41.1,40.99,"8,812"
"Dec 09, 2016",41.14,41.32,41.14,41.24,"1,582"
"Dec 08, 2016",40.82,41.06,40.74,41.15,"5,150"
"Dec 07, 2016",40.45,40.63,40.45,40.63,"3,834"
"Dec 06, 2016",39.99,39.99,39.81,40.03,"2,502"
"Dec 05, 2016",39.97,39.97,39.82,39.96,"8,538"
"Dec 02, 2016",39.85,39.85,39.73,39.82,"2,449"
"Dec 01, 2016",39.98,40.22,39.91,40.12,"5,791"
"Nov 30, 2016",40.64,40.66,40.64,40.54,152
"Nov 29, 2016",40.5,40.9,40.41,40.49,"2,524"
"Nov 28, 2016",40.71,40.77,40.51,40.67,"1,274"
"Nov 25, 2016",40.77,40.85,40.67,40.71,"3,819"
"Nov 24, 2016",40.64,40.64,40.64,40.62,49
"Nov 23, 2016",40.92,40.92,40.83,40.56,488
"Nov 22, 2016",40.64,40.73,40.64,40.58,"1,189"
"Nov 21, 2016",40.3,40.73,40.3,40.37,"2,363"
"Nov 18, 2016",40.58,40.67,40.29,40.67,"1,297"
"Nov 17, 2016",40.26,40.27,40.17,40.37,"3,932"
"Nov 16, 2016",40.39,40.39,40.25,40.23,237
"Nov 15, 2016",40.31,40.38,40.25,40.35,"2,103"
"Nov 14, 2016",40.1,40.35,39.91,40.03,"6,576"
"Nov 11, 2016",39.8,40.25,39.52,39.63,"19,559"
"Nov 10, 2016",40.78,40.81,40.53,39.99,"5,352"
"Nov 09, 2016",39.6,40.13,39.08,40.1,"8,834"
"Nov 08, 2016",40.1,40.19,40.08,40.22,"1,722"
"Nov 07, 2016",39.9,40.06,39.85,40,"42,934"
"Nov 04, 2016",39.23,39.35,39.07,39.24,"3,662"
"Nov 03, 2016",39.93,39.96,39.7,39.56,"4,303"
"Nov 02, 2016",40.05,40.36,40.05,40.12,"2,858"
"Nov 01, 2016",40.64,40.87,40.64,40.54,"3,583"
"Oct 31, 2016",40.98,40.98,40.86,40.86,"6,367"
"Oct 28, 2016",41.01,41.01,41.01,41.16,"2,500"
"Oct 27, 2016",41.05,41.05,41.05,41.05,-
"Oct 26, 2016",40.91,40.91,40.91,40.96,229
"Oct 25, 2016",41.17,41.17,41.17,41.26,407
"Oct 24, 2016",41.2,41.25,41.13,41.22,846
"Oct 21, 2016",40.99,40.99,40.94,41,"3,234"
"Oct 20, 2016",41.22,41.22,41.22,40.96,289
"Oct 19, 2016",40.78,40.84,40.73,40.91,"2,067"
"Oct 18, 2016",40.79,40.81,40.79,40.72,241
"Oct 17, 2016",40.97,41.03,40.83,40.8,"7,642"
"Oct 14, 2016",41.09,41.14,40.94,41,"1,636"
"Oct 13, 2016",40.67,40.67,40.54,40.64,660
"Oct 12, 2016",40.85,40.85,40.69,40.92,"3,485"
"Oct 11, 2016",41.03,41.21,41.03,40.94,488
"Oct 10, 2016",40.81,41.02,40.62,40.97,"6,348"
"Oct 07, 2016",40.81,40.81,40.51,40.58,"6,690"
"Oct 06, 2016",39.79,40.12,39.79,39.99,"1,967"
"Oct 05, 2016",39.84,40.17,39.71,39.78,"14,630"
"Oct 04, 2016",39.88,39.9,39.79,39.84,"3,672"
"Oct 03, 2016",39.55,39.57,39.5,39.51,"2,704"
"Sep 30, 2016",39,39.1,38.83,39.1,"2,165"
"Sep 29, 2016",39.24,39.24,39.15,39.17,"6,027"
"Sep 28, 2016",39.12,39.12,38.91,38.89,"3,456"
"Sep 27, 2016",39.05,39.05,38.94,38.83,855
"Sep 26, 2016",39.07,39.07,38.9,38.87,981
"Sep 23, 2016",39.32,39.35,39.14,39.31,"2,112"
"Sep 22, 2016",39.19,39.19,38.76,39.06,"5,500"
"Sep 21, 2016",39.05,39.08,38.98,39.02,"5,606"
"Sep 20, 2016",38.98,39.01,38.75,38.88,"2,493"
"Sep 19, 2016",38.62,38.66,38.62,38.62,"2,116"
"Sep 16, 2016",38.1,38.17,37.99,38.19,"12,508"
"Sep 15, 2016",37.73,37.9,37.73,38.13,"4,365"
"Sep 14, 2016",38.08,38.08,37.94,37.97,"2,678"
"Sep 13, 2016",38,38.08,38,37.93,"1,874"
"Sep 12, 2016",37.5,37.87,37.48,37.85,"5,860"
"Sep 09, 2016",38.53,38.61,38.4,38.29,"1,793"
"Sep 08, 2016",38.7,38.7,38.7,38.65,238
"Sep 07, 2016",38.58,38.58,38.44,38.56,"1,497"
"Sep 06, 2016",38.27,38.54,38.27,38.26,354
"Sep 05, 2016",38.65,38.65,38.52,38.51,"1,476"
"Sep 02, 2016",38.3,38.55,38.3,38.53,"3,500"
"Sep 01, 2016",38.56,38.84,38.56,38.17,594
"Aug 31, 2016",38.85,38.85,38.78,38.67,"1,160"
"Aug 30, 2016",38.97,39.03,38.97,38.88,"1,652"
"Aug 26, 2016",38.78,38.78,38.6,38.83,261
"Aug 25, 2016",38.6,38.83,38.55,38.71,"17,596"
"Aug 24, 2016",38.88,38.91,38.82,38.67,"7,600"
"Aug 23, 2016",38.89,38.92,38.89,38.92,186
"Aug 22, 2016",38.81,38.95,38.81,38.78,"2,000"
"Aug 19, 2016",39.05,39.05,38.88,39.06,"1,405"
"Aug 18, 2016",38.94,38.94,38.94,38.94,-
"Aug 17, 2016",39.14,39.23,39.11,39.08,"12,355"
"Aug 16, 2016",39.59,39.59,39.43,39.38,"1,924"
"Aug 15, 2016",39.83,39.83,39.61,39.92,"2,239"
"Aug 12, 2016",39.38,39.58,39.35,39.58,"4,795"
"Aug 11, 2016",39.31,39.31,39.31,39.49,49
"Aug 10, 2016",39.09,39.23,39.02,39.13,"4,300"
"Aug 09, 2016",39.23,39.23,39.07,39.22,964
"Aug 08, 2016",38.85,39.01,38.83,38.87,"3,491"
"Aug 05, 2016",38.36,38.8,38.31,38.72,"4,344"
"Aug 04, 2016",37.78,38.3,37.77,38.26,"5,440"
"Aug 03, 2016",37.41,37.41,37.41,37.6,"3,528"
"Aug 02, 2016",37.98,37.98,37.95,37.64,"4,201"
"Aug 01, 2016",38.34,38.34,38.34,38.35,25
"Jul 29, 2016",38.16,38.32,38.08,38.13,"19,666"
"Jul 28, 2016",38.19,38.22,38.17,38.19,"24,823"
"Jul 27, 2016",38.43,38.43,38.41,38.24,364
"Jul 26, 2016",38.26,38.26,38.16,38.17,322
"Jul 25, 2016",38.22,38.46,38.15,38.11,965
"Jul 22, 2016",38.35,38.35,38.35,38.31,100
"Jul 21, 2016",37.99,38.04,37.81,38.02,712
"Jul 20, 2016",38.1,38.17,38.08,38.18,"5,626"
"Jul 19, 2016",37.81,37.81,37.81,37.97,13
"Jul 18, 2016",37.86,37.87,37.74,37.7,463
"Jul 15, 2016",37.31,37.75,37.27,37.78,"4,630"
"Jul 14, 2016",37.96,37.96,37.68,37.61,274
"Jul 13, 2016",37.75,37.75,37.75,37.75,-
"Jul 12, 2016",37.67,37.8,37.67,37.64,"1,740"
"Jul 11, 2016",38.12,38.19,37.99,38.03,555
"Jul 08, 2016",37.37,37.76,37.33,37.74,"2,525"
"Jul 07, 2016",37.42,37.46,37.37,37.4,921
"Jul 06, 2016",37.14,37.15,37.14,37.19,328
"Jul 05, 2016",36.89,36.93,36.85,37.03,"4,453"
"Jul 04, 2016",36.83,36.91,36.73,36.67,"2,900"
"Jul 01, 2016",36.55,36.87,36.52,36.82,"7,063"
"Jun 30, 2016",35.81,35.84,35.81,36.37,129
"Jun 29, 2016",35.43,35.59,35.43,35.49,260
"Jun 28, 2016",35.1,35.22,35.06,35.06,"1,490"
"Jun 27, 2016",34.97,35.25,34.88,34.92,"11,048"
"Jun 24, 2016",34.54,35.21,33.85,34.92,"8,525"
"Jun 23, 2016",33.47,33.62,33.44,33.6,"39,003"
"Jun 22, 2016",33.57,33.57,33.42,33.54,"1,606"
"Jun 21, 2016",33.41,33.41,33.32,33.49,"2,814"
"Jun 20, 2016",33.42,33.61,33.42,33.47,"2,901"
"Jun 17, 2016",33.57,33.68,33.57,33.58,"3,647"
"Jun 16, 2016",33.73,33.73,33.69,33.83,"3,055"
"Jun 15, 2016",34.16,34.22,34.16,34.17,"4,816"
"Jun 14, 2016",34.12,34.12,34.12,34.12,-
"Jun 13, 2016",34.37,34.38,34.37,34.34,"3,238"
"Jun 10, 2016",34.53,34.53,34.28,34.39,"1,350"
"Jun 09, 2016",34.48,34.48,34.48,34.48,-
"Jun 08, 2016",34.6,34.6,34.6,34.53,600
"Jun 07, 2016",34.61,34.69,34.41,34.49,"2,930"
"Jun 06, 2016",34.54,34.62,34.47,34.52,"12,716"
"Jun 03, 2016",34.33,34.44,34.2,34.05,"2,325"
"Jun 02, 2016",34.2,34.2,34.18,34.22,"9,490"
"Jun 01, 2016",34.21,34.34,34.15,34.26,"2,472"
"May 31, 2016",33.95,33.98,33.95,34.01,161
"May 27, 2016",33.83,33.85,33.78,33.85,"1,339"
"May 26, 2016",33.71,33.71,33.71,33.71,-
"May 25, 2016",33.62,33.76,33.59,33.59,"2,610"
"May 24, 2016",33.47,33.47,33.26,33.51,"3,546"
"May 23, 2016",33.45,33.49,33.45,33.5,464
"May 20, 2016",33.23,33.23,33.23,33.46,59
"May 19, 2016",32.8,32.99,32.8,32.83,"4,077"
"May 18, 2016",33.15,33.48,33.15,33.26,974
"May 17, 2016",33.69,33.72,33.69,33.62,"1,500"
"May 16, 2016",33.76,33.76,33.76,33.81,161
"May 13, 2016",33.81,33.84,33.63,33.87,"2,990"
"May 12, 2016",33.58,34,33.57,33.56,870
"May 11, 2016",33.89,33.9,33.89,33.85,646
"May 10, 2016",33.77,33.91,33.77,33.88,"31,352"
"May 09, 2016",33.74,33.8,33.66,33.65,"5,502"
"May 06, 2016",33.43,33.44,33.31,33.49,"2,373"
"May 05, 2016",33.66,33.66,33.66,33.43,455
"May 04, 2016",33.6,33.64,33.44,33.42,"3,343"
"May 03, 2016",33.55,33.72,33.31,33.53,"7,418"
"Apr 29, 2016",33.52,33.54,33.52,33.46,450
"Apr 28, 2016",34.07,34.07,34.07,34.12,330
"Apr 27, 2016",34.02,34.09,34,34.14,"7,980"
"Apr 26, 2016",34.1,34.28,34.03,34.08,"1,024"
"Apr 25, 2016",34.19,34.37,34.19,34.17,365
"Apr 22, 2016",34.58,34.69,34.49,34.51,"2,548"
"Apr 21, 2016",35.02,35.02,34.86,34.88,"2,963"
"Apr 20, 2016",34.85,34.85,34.85,34.85,-
"Apr 19, 2016",34.71,34.82,34.7,34.71,"3,942"
"Apr 18, 2016",34.6,34.62,34.55,34.6,"9,700"
"Apr 15, 2016",34.82,34.82,34.65,34.67,"2,791"
"Apr 14, 2016",34.8,34.9,34.68,34.83,"16,088"
"Apr 13, 2016",34.35,34.4,34.32,34.47,"7,829"
"Apr 12, 2016",33.74,34.04,33.63,34.05,"3,793"
"Apr 11, 2016",34,34,33.84,33.89,"2,274"
"Apr 08, 2016",34.2,34.2,34.1,34.12,"2,857"
"Apr 07, 2016",34.15,34.27,33.98,33.87,"46,095"
"Apr 06, 2016",33.98,33.98,33.88,34.01,"1,470"
"Apr 05, 2016",33.6,33.67,33.51,33.72,"4,413"
"Apr 04, 2016",34.14,34.16,33.74,33.83,"22,919"
"Apr 01, 2016",33.96,33.96,33.62,33.97,"1,476"
"Mar 31, 2016",33.75,33.81,33.68,33.81,"9,442"
"Mar 30, 2016",33.85,33.85,33.82,33.85,"1,727"
"Mar 29, 2016",33.7,33.87,33.44,33.53,"7,006"
"Mar 24, 2016",33.6,33.87,33.6,33.6,"1,754"
"Mar 23, 2016",34.09,34.24,34,34.12,"11,652"
"Mar 22, 2016",34,34,33.69,34.01,896
"Mar 21, 2016",33.62,33.63,33.62,33.54,142
"Mar 18, 2016",33.38,33.39,33.38,33.42,"2,070"
"Mar 17, 2016",33.24,33.29,33.19,33.24,"10,881"
"Mar 16, 2016",33.69,33.88,33.69,33.81,"1,530"
