Date,Open,High,Low,Close,Volume
"Mar 15, 2016",33.67,33.67,33.57,33.6,304
"Mar 14, 2016",33.45,33.46,33.43,33.51,"1,200"
"Mar 11, 2016",33.35,33.37,33.32,33.31,"1,411"
"Mar 10, 2016",33.3,33.32,33.18,32.85,612
"Mar 09, 2016",33.14,33.2,33.14,33.17,"4,902"
"Mar 08, 2016",33.23,33.23,32.98,33.1,"1,026"
"Mar 07, 2016",33.37,33.37,33.22,33.28,"2,245"
"Mar 04, 2016",33.46,33.46,33.46,33.4,450
"Mar 03, 2016",33.24,33.24,33.24,33.08,315
"Mar 02, 2016",33.55,33.55,33.11,33.22,"3,396"
"Mar 01, 2016",33.2,33.2,32.87,33.22,"11,584"
"Feb 29, 2016",32.96,33.01,32.87,32.92,"1,138"
"Feb 26, 2016",33.15,33.15,33.15,33.15,-
"Feb 25, 2016",32.58,32.65,32.54,32.65,"2,974"
"Feb 24, 2016",32.27,32.28,31.98,32.01,"12,229"
"Feb 23, 2016",32.38,32.41,32.33,32.22,427
"Feb 22, 2016",32.47,32.47,32.47,32.47,-
"Feb 19, 2016",31.58,31.75,31.58,31.65,"2,259"
"Feb 18, 2016",31.97,31.97,31.69,31.7,"2,952"
"Feb 17, 2016",31.82,31.82,31.82,31.82,-
"Feb 16, 2016",31,31.15,30.88,31.12,"13,993"
"Feb 15, 2016",30.95,30.95,30.82,30.9,"1,074"
"Feb 12, 2016",29.91,30.07,29.91,30.25,385
"Feb 11, 2016",29.82,29.89,29.67,29.71,"7,718"
"Feb 10, 2016",30.22,30.5,30.22,30.41,"13,504"
"Feb 09, 2016",30.46,30.46,30.11,30.25,503
"Feb 08, 2016",30.37,30.37,30.37,30.37,-
"Feb 05, 2016",31.15,31.3,30.99,30.96,"9,594"
"Feb 04, 2016",31.17,31.17,31.17,31.17,-
"Feb 03, 2016",31.24,31.24,31.18,30.83,153
"Feb 02, 2016",31.85,31.85,31.85,31.55,12
"Feb 01, 2016",32.04,32.22,31.84,31.99,902
"Jan 29, 2016",31.74,31.74,31.74,32.17,546
"Jan 28, 2016",31.79,31.79,31.38,31.31,452
"Jan 27, 2016",31.62,31.62,31.62,31.74,"2,500"
"Jan 26, 2016",31.4,31.49,31.38,31.44,"4,437"
"Jan 25, 2016",31.62,31.62,31.57,31.53,226
"Jan 22, 2016",31.5,31.5,31.5,31.5,-
"Jan 21, 2016",30.89,31.03,30.89,31.16,"1,764"
"Jan 20, 2016",30.85,30.85,30.7,30.6,251
"Jan 19, 2016",31.62,31.75,31.62,31.68,750
"Jan 18, 2016",31.12,31.38,31.12,31.17,"4,289"
"Jan 15, 2016",31.1,31.26,31.1,31.15,218
"Jan 14, 2016",31.36,31.6,31.29,31.52,"18,757"
"Jan 13, 2016",32.1,32.11,32.1,31.82,558
"Jan 12, 2016",31.45,32.1,31.45,31.8,91
"Jan 11, 2016",31.5,31.62,31.45,31.41,"11,763"
"Jan 08, 2016",32,32,31.73,31.67,"3,488"
"Jan 07, 2016",31.75,31.83,31.59,32.06,679
"Jan 06, 2016",32.37,32.41,32.17,32.45,"3,914"
"Jan 05, 2016",32.69,32.69,32.53,32.63,982
"Jan 04, 2016",32.41,32.6,32.39,32.38,"3,282"
"Dec 31, 2015",33.05,33.05,32.96,33.09,"2,732"
"Dec 30, 2015",33.42,33.42,33.39,33.26,"16,848"
"Dec 29, 2015",33.44,33.49,33.44,33.46,"2,448"
"Dec 24, 2015",32.9,32.9,32.9,32.9,-
"Dec 23, 2015",32.99,32.99,32.84,32.97,850
"Dec 22, 2015",32.54,32.54,32.49,32.54,"4,960"
"Dec 21, 2015",32.45,32.45,32.38,32.29,"17,749"
"Dec 18, 2015",32.41,32.41,32.41,32.35,46
"Dec 17, 2015",33.1,33.1,33.1,32.75,75
"Dec 16, 2015",32.64,32.64,32.64,32.55,30
"Dec 15, 2015",32.11,32.11,32,32.35,916
"Dec 14, 2015",31.82,31.97,31.82,31.58,"2,919"
"Dec 11, 2015",32.25,32.25,31.82,31.82,569
"Dec 10, 2015",32.5,32.5,32.33,32.38,"3,266"
"Dec 09, 2015",32.6,32.81,32.6,32.53,"15,356"
"Dec 08, 2015",32.85,32.85,32.81,32.85,"2,150"
"Dec 07, 2015",33.28,33.33,33.26,32.9,706
"Dec 04, 2015",32.9,32.9,32.84,32.94,"1,562"
"Dec 03, 2015",33.1,33.1,33.1,33.1,-
"Dec 02, 2015",33.74,33.74,33.55,33.67,"3,526"
"Dec 01, 2015",33.39,33.45,33.31,33.4,"11,009"
"Nov 30, 2015",33.13,33.13,33.13,33.24,374
"Nov 27, 2015",33.39,33.41,33.35,33.33,"21,283"
"Nov 26, 2015",33.38,33.38,33.38,33.35,235
"Nov 25, 2015",33.26,33.26,33.18,33.19,540
"Nov 24, 2015",33.1,33.1,33.1,33.1,170
"Nov 23, 2015",33.02,33.03,33.02,33.17,266
"Nov 20, 2015",32.86,32.95,32.8,33.1,"9,560"
"Nov 19, 2015",32.99,33.01,32.99,32.78,"2,230"
"Nov 18, 2015",32.64,32.64,32.56,32.63,"3,700"
"Nov 17, 2015",32.43,32.62,32.43,32.62,"10,790"
"Nov 16, 2015",32.07,32.13,32.05,32.08,"12,830"
"Nov 13, 2015",32.24,32.24,32.1,32.12,"2,744"
"Nov 12, 2015",32.53,32.53,32.53,32.53,-
"Nov 11, 2015",33.05,33.05,33.01,32.83,294
"Nov 10, 2015",32.85,32.89,32.85,32.85,462
"Nov 09, 2015",33.3,33.32,33.1,32.83,"2,286"
"Nov 06, 2015",33.24,33.39,33.23,33.22,"5,958"
"Nov 05, 2015",33.18,33.18,32.9,33.04,462
"Nov 04, 2015",32.89,33.04,32.89,32.81,"5,036"
"Nov 03, 2015",32.75,32.84,32.75,32.83,"2,039"
"Nov 02, 2015",32.48,32.66,32.48,32.65,205
"Oct 30, 2015",32.86,32.86,32.76,32.53,"2,803"
"Oct 29, 2015",32.79,32.86,32.77,32.84,"4,555"
"Oct 28, 2015",32.63,32.63,32.63,32.9,125
"Oct 27, 2015",32.58,32.62,32.58,32.6,"5,641"
"Oct 26, 2015",32.74,32.74,32.74,32.72,10
"Oct 23, 2015",32.57,32.78,32.57,32.76,246
"Oct 22, 2015",32.28,32.28,32.09,32.28,"3,587"
"Oct 21, 2015",31.97,32.04,31.97,31.99,297
"Oct 20, 2015",31.95,31.95,31.95,32.01,"2,738"
"Oct 19, 2015",32.17,32.17,31.9,31.94,"19,827"
"Oct 16, 2015",32.07,32.07,32.07,32.06,984
"Oct 15, 2015",31.79,31.91,31.79,31.76,462
"Oct 14, 2015",31.55,31.57,31.55,31.56,"1,000"
"Oct 13, 2015",32.27,32.27,31.96,32.22,966
"Oct 12, 2015",32.08,32.17,32.08,32.1,389
"Oct 09, 2015",32.28,32.28,32.19,32.24,"1,031"
"Oct 08, 2015",31.88,31.92,31.65,31.87,"3,189"
"Oct 07, 2015",31.82,31.82,31.82,31.61,16
"Oct 06, 2015",31.8,31.8,31.8,31.8,-
"Oct 05, 2015",31.31,31.63,31.31,31.73,"3,201"
"Oct 02, 2015",31.15,31.15,31.15,30.67,160
"Oct 01, 2015",31.17,31.21,30.78,30.72,"9,940"
"Sep 30, 2015",30.72,30.72,30.59,30.75,"1,614"
"Sep 29, 2015",30.27,30.32,30.1,30.23,"2,680"
"Sep 28, 2015",30.66,30.7,30.4,30.37,"3,911"
"Sep 25, 2015",31.16,31.16,31.14,31.18,"3,464"
"Sep 24, 2015",30.42,30.45,30.42,30.31,509
"Sep 23, 2015",30.7,30.79,30.64,30.8,"2,683"
"Sep 22, 2015",30.46,30.57,30.46,30.46,"3,487"
"Sep 21, 2015",30.83,31.04,30.83,30.99,294
"Sep 18, 2015",30.79,31.15,30.74,30.83,"1,390"
"Sep 17, 2015",31.39,31.39,31.39,31.39,-
"Sep 16, 2015",31.61,31.61,31.38,31.5,"5,884"
"Sep 15, 2015",31.35,31.35,31.35,31.35,-
"Sep 14, 2015",31.18,31.2,31.11,31.05,"1,591"
"Sep 11, 2015",30.89,31.02,30.89,30.97,"1,735"
"Sep 10, 2015",31.33,31.33,30.95,30.98,"3,617"
"Sep 09, 2015",31.69,31.8,31.67,31.45,"10,675"
"Sep 08, 2015",31.16,31.16,31.16,31.16,-
"Sep 07, 2015",30.97,31.15,30.97,31,"9,868"
"Sep 04, 2015",31.09,31.21,31.09,31.01,995
"Sep 03, 2015",31.6,31.6,31.6,31.6,-
"Sep 02, 2015",31.14,31.14,30.91,30.96,"7,469"
"Sep 01, 2015",30.92,30.99,30.92,30.92,373
"Aug 28, 2015",31.55,31.57,31.54,31.82,"63,378"
"Aug 27, 2015",31.26,31.46,31.15,31.61,"3,148"
"Aug 26, 2015",30,30.48,30,30.3,"29,973"
"Aug 25, 2015",29.96,30.58,29.96,30.53,"17,637"
"Aug 24, 2015",30.17,30.28,29.61,29.74,"6,194"
"Aug 21, 2015",31.63,31.7,31.63,31.25,"2,936"
"Aug 20, 2015",32.29,32.29,32.29,32.04,774
"Aug 19, 2015",32.44,32.44,32.44,32.44,-
"Aug 18, 2015",32.83,32.83,32.83,32.83,-
"Aug 17, 2015",32.9,32.9,32.9,32.97,68
"Aug 14, 2015",32.82,32.88,32.82,32.83,"2,918"
"Aug 13, 2015",32.99,33,32.99,32.9,"2,369"
"Aug 12, 2015",32.65,32.65,32.53,32.53,63
"Aug 11, 2015",33.18,33.27,33.08,32.99,"1,140"
"Aug 10, 2015",33.36,33.43,33.36,33.44,640
"Aug 07, 2015",33.24,33.3,33.24,33.19,"1,749"
"Aug 06, 2015",33.37,33.39,33.24,33.28,"4,797"
"Aug 05, 2015",33.25,33.38,33.25,33.38,"9,172"
"Aug 04, 2015",33.27,33.27,33.27,33.17,492
"Aug 03, 2015",33.24,33.24,33.24,33.24,-
"Jul 31, 2015",33.29,33.29,33.29,33.31,590
"Jul 30, 2015",33.05,33.13,33.05,33.1,"1,109"
"Jul 29, 2015",32.9,32.99,32.9,33.06,"14,004"
"Jul 28, 2015",32.86,32.88,32.86,32.83,916
"Jul 27, 2015",32.84,32.94,32.75,32.72,"3,396"
"Jul 24, 2015",33.34,33.51,33.34,33.17,"3,761"
"Jul 23, 2015",33.44,33.44,33.44,33.44,-
"Jul 22, 2015",33.19,33.3,33.19,33.22,"5,807"
"Jul 21, 2015",33.65,33.7,33.64,33.58,"6,797"
"Jul 20, 2015",33.63,33.63,33.63,33.63,-
"Jul 17, 2015",33.44,33.44,33.44,33.44,-
"Jul 16, 2015",33.5,33.5,33.5,33.56,12
"Jul 15, 2015",33.39,33.39,33.39,33.38,"1,107"
"Jul 14, 2015",33.51,33.51,33.31,33.4,"3,468"
"Jul 13, 2015",33.34,33.35,33.23,33.33,"1,807"
"Jul 10, 2015",33.08,33.24,33.02,33.13,"16,838"
"Jul 09, 2015",32.89,33.02,32.89,32.97,"1,046"
"Jul 08, 2015",32.84,32.84,32.8,32.79,"1,224"
"Jul 07, 2015",32.93,32.93,32.66,32.51,632
"Jul 06, 2015",32.69,32.75,32.66,32.67,"8,292"
"Jul 03, 2015",32.89,32.98,32.88,32.94,"6,818"
"Jul 02, 2015",32.92,33,32.92,32.9,390
"Jul 01, 2015",32.62,32.99,32.62,32.9,"9,398"
"Jun 30, 2015",32.51,32.77,32.51,32.49,"20,545"
"Jun 29, 2015",32.92,32.92,32.92,32.62,3
"Jun 26, 2015",33.29,33.29,33.28,33.26,760
"Jun 25, 2015",33.4,33.4,33.4,33.4,-
"Jun 24, 2015",33.48,33.5,33.4,33.53,"5,488"
"Jun 23, 2015",33.51,33.57,33.51,33.51,"7,335"
"Jun 22, 2015",33.22,33.33,33.22,33.44,270
"Jun 19, 2015",33.1,33.2,33.06,32.97,"3,013"
"Jun 18, 2015",32.68,32.99,32.58,32.99,"12,477"
"Jun 17, 2015",33.21,33.21,33.21,33.21,-
"Jun 16, 2015",33.22,33.22,33.22,33.4,200
"Jun 15, 2015",33.66,33.66,33.66,33.44,100
"Jun 12, 2015",33.88,33.88,33.78,33.71,865
"Jun 11, 2015",34.04,34.04,34.04,34.04,-
"Jun 10, 2015",33.82,33.87,33.75,33.92,"8,418"
"Jun 09, 2015",33.8,33.94,33.8,33.83,"5,031"
"Jun 08, 2015",34.19,34.29,34.05,34.08,"7,829"
"Jun 05, 2015",34.3,34.3,34.19,34.28,"1,342"
"Jun 04, 2015",34.33,34.33,34.33,34.33,-
"Jun 03, 2015",34.73,34.73,34.64,34.62,"1,427"
"Jun 02, 2015",34.44,34.44,34.44,34.44,-
"Jun 01, 2015",34.73,34.73,34.64,34.67,615
"May 29, 2015",34.6,34.88,34.6,34.47,730
"May 28, 2015",34.69,34.69,34.69,34.69,-
"May 27, 2015",34.62,34.62,34.35,34.67,"3,274"
"May 26, 2015",34.26,34.51,34.26,34.28,880
"May 22, 2015",34.5,34.5,34.32,34.53,"4,244"
"May 21, 2015",34.08,34.15,34.08,34.26,"3,070"
"May 20, 2015",34.42,34.45,34.25,34.4,"15,258"
"May 19, 2015",34.52,34.52,34.52,34.49,47
"May 18, 2015",34.12,34.12,34.12,34.12,-
"May 15, 2015",33.86,34.11,33.86,33.85,"5,389"
"May 14, 2015",33.81,33.81,33.73,33.9,"3,525"
"May 13, 2015",33.9,33.93,33.9,33.65,470
"May 12, 2015",33.57,33.9,33.56,33.71,"4,733"
"May 11, 2015",34.56,34.56,34.42,34.04,158
"May 08, 2015",34.48,34.59,34.13,34.44,"8,805"
"May 07, 2015",34.3,34.36,34.14,34.4,"8,027"
"May 06, 2015",34.38,34.72,34.38,34.36,"1,449"
"May 05, 2015",35.04,35.04,34.93,34.58,115
"May 01, 2015",34.86,34.86,34.36,34.82,861
"Apr 30, 2015",34.27,34.27,34.27,34.36,87
"Apr 29, 2015",34.5,34.71,34.5,34.31,"3,390"
"Apr 28, 2015",34.93,34.93,34.61,34.72,"13,258"
"Apr 27, 2015",35.13,35.13,35.13,35.13,568
"Apr 24, 2015",35.31,35.31,35.13,35.1,"7,960"
"Apr 23, 2015",35.11,35.25,35.05,35.17,"7,078"
"Apr 22, 2015",35.1,35.1,34.92,35.08,155
"Apr 21, 2015",35.55,35.55,35.55,35.32,57
"Apr 20, 2015",35.12,35.32,35.06,35.3,"7,568"
"Apr 17, 2015",35.21,35.21,34.86,34.94,"10,541"
"Apr 16, 2015",35.26,35.26,35.26,35.38,21
"Apr 15, 2015",35.66,35.75,35.59,35.63,"3,358"
"Apr 14, 2015",35.49,35.49,35.49,35.49,-
"Apr 13, 2015",35.8,35.87,35.8,35.81,"2,732"
"Apr 10, 2015",35.72,35.86,35.64,35.85,"3,456"
"Apr 09, 2015",35.35,35.4,35.24,35.33,"4,960"
"Apr 08, 2015",34.95,34.95,34.95,34.94,420
"Apr 07, 2015",34.98,35.09,34.96,35.13,"27,127"
"Apr 02, 2015",34.85,34.85,34.85,34.78,62
"Apr 01, 2015",34.73,34.86,34.58,34.53,"16,429"
"Mar 31, 2015",34.89,34.93,34.75,34.67,"3,843"
"Mar 30, 2015",34.85,34.85,34.85,34.99,143
"Mar 27, 2015",34.53,34.67,34.44,34.51,"6,347"
"Mar 26, 2015",34.44,34.45,34.44,34.6,"3,920"
"Mar 25, 2015",35.14,35.19,35.01,34.83,"9,605"
"Mar 24, 2015",35.21,35.34,35.12,35.26,"3,001"
"Mar 23, 2015",34.99,35.21,34.99,35.09,"3,532"
"Mar 20, 2015",35.13,35.13,35.01,35.03,"4,716"
"Mar 19, 2015",34.96,34.98,34.77,34.97,"3,741"
"Mar 18, 2015",34.9,35.05,34.86,34.88,"12,463"
"Mar 17, 2015",34.72,34.77,34.65,34.76,"5,031"
"Mar 16, 2015",34.56,34.73,34.47,34.65,"5,306"
"Mar 13, 2015",34.42,34.67,34.33,34.33,"19,854"
"Mar 12, 2015",33.91,34.24,33.9,34.21,"7,828"
"Mar 11, 2015",33.58,33.9,33.58,33.85,"11,211"
"Mar 10, 2015",33.79,33.91,33.66,33.54,"4,424"
"Mar 09, 2015",33.92,33.97,33.86,33.99,"6,182"
"Mar 06, 2015",34.22,34.22,34.22,34.22,-
"Mar 05, 2015",34.19,34.2,34.19,34.16,"2,119"
"Mar 04, 2015",33.93,33.93,33.91,33.96,"3,827"
"Mar 03, 2015",34.09,34.09,34.09,33.92,150
"Mar 02, 2015",34.08,34.11,33.98,34.06,"1,830"
"Feb 27, 2015",34,34.01,33.96,33.87,"2,726"
"Feb 26, 2015",34.01,34.01,33.85,33.97,"5,797"
"Feb 25, 2015",33.79,33.83,33.79,33.81,"3,452"
"Feb 24, 2015",33.78,33.95,33.78,33.9,"12,519"
"Feb 23, 2015",33.76,33.76,33.76,33.76,-
"Feb 20, 2015",33.74,33.74,33.71,33.77,"10,200"
"Feb 19, 2015",33.69,33.7,33.63,33.69,"8,323"
"Feb 18, 2015",33.6,33.6,33.6,33.6,75
"Feb 17, 2015",33.6,33.6,33.6,33.69,"4,312"
"Feb 16, 2015",33.6,33.74,33.52,33.6,"3,994"
"Feb 13, 2015",33.54,33.61,33.54,33.58,"11,724"
"Feb 12, 2015",33.35,33.39,33.35,33.26,"4,230"
"Feb 11, 2015",33.28,33.28,33.28,33.31,500
"Feb 10, 2015",33.18,33.32,33.18,33.24,"1,679"
"Feb 09, 2015",33.26,33.26,33.26,33.26,-
"Feb 06, 2015",33.27,33.43,33.23,33.4,"7,849"
"Feb 05, 2015",33.23,33.23,33.15,33.28,124
"Feb 04, 2015",33.23,33.45,33.23,33.31,"3,489"
"Feb 03, 2015",33.33,33.47,33.25,33.28,"9,227"
"Feb 02, 2015",32.9,33.09,32.9,33.1,"2,474"
"Jan 30, 2015",32.98,33.14,32.98,32.99,"2,320"
"Jan 29, 2015",32.9,32.9,32.9,32.9,-
"Jan 28, 2015",33.18,33.21,33.15,33.03,"4,997"
"Jan 27, 2015",33.39,33.39,33.39,32.99,440
"Jan 26, 2015",33.49,33.53,33.43,33.47,"4,904"
"Jan 23, 2015",33.61,33.69,33.53,33.58,"1,467"
"Jan 22, 2015",33.01,33.33,33.01,33.35,"1,050"
"Jan 21, 2015",33.09,33.1,32.75,33.01,"3,163"
"Jan 20, 2015",32.85,32.85,32.6,32.6,"3,010"
"Jan 19, 2015",32.6,32.8,32.6,32.69,"15,991"
"Jan 16, 2015",32.15,32.15,32.07,32.49,"23,850"
"Jan 15, 2015",32.3,32.3,32.3,32.33,605
"Jan 14, 2015",32.49,32.49,32.17,32.1,389
"Jan 13, 2015",32.73,32.92,32.73,32.83,447
"Jan 12, 2015",32.74,32.97,32.67,32.6,"19,184"
"Jan 09, 2015",32.7,32.94,32.7,32.63,"2,490"
"Jan 08, 2015",32.9,32.9,32.9,33.06,607
"Jan 07, 2015",32.46,32.51,32.41,32.4,"4,607"
"Jan 06, 2015",32.24,32.45,32.13,32.1,"9,665"
"Jan 05, 2015",32.67,32.67,32.67,32.24,35
"Jan 02, 2015",32.65,32.65,32.44,32.54,"5,024"
"Dec 31, 2014",32.51,32.51,32.51,32.51,-
"Dec 30, 2014",32.56,32.56,32.56,32.56,-
"Dec 29, 2014",32.77,32.8,32.72,32.9,"4,240"
"Dec 24, 2014",32.79,32.79,32.79,32.79,"5,000"
"Dec 23, 2014",32.69,32.8,32.63,32.79,"4,580"
"Dec 22, 2014",32.45,32.47,32.45,32.42,"11,608"
"Dec 19, 2014",32.27,32.36,32.27,32.33,"10,479"
"Dec 18, 2014",31.9,31.9,31.9,31.9,630
"Dec 17, 2014",31.41,31.41,31.2,31.38,"1,235"
"Dec 16, 2014",31.12,31.12,30.96,31.48,973
"Dec 15, 2014",31.56,31.68,31.56,31.2,"4,247"
"Dec 12, 2014",31.94,31.94,31.79,31.5,"4,067"
"Dec 11, 2014",32.15,32.15,32.15,32.15,-
"Dec 10, 2014",32.1,32.1,32.1,32.1,-
"Dec 09, 2014",32.15,32.44,32.15,32.17,956
"Dec 08, 2014",32.71,32.71,32.71,32.71,-
"Dec 05, 2014",32.96,32.96,32.96,32.96,-
"Dec 04, 2014",32.53,32.53,32.53,32.53,-
"Dec 03, 2014",32.67,32.67,32.67,32.67,-
"Dec 02, 2014",32.64,32.73,32.61,32.76,"3,394"
"Dec 01, 2014",32.44,32.44,32.44,32.44,-
"Nov 28, 2014",32.87,32.87,32.79,32.87,304
"Nov 27, 2014",32.7,32.7,32.7,32.76,"1,834"
"Nov 26, 2014",32.62,32.62,32.62,32.62,-
"Nov 25, 2014",32.88,32.88,32.86,32.63,"1,027"
"Nov 24, 2014",32.78,32.78,32.78,32.65,427
"Nov 21, 2014",32.74,32.74,32.74,32.74,-
"Nov 20, 2014",32.42,32.42,32.42,32.42,-
"Nov 19, 2014",32.4,32.4,32.4,32.4,-
"Nov 18, 2014",32.59,32.59,32.45,32.54,"3,360"
"Nov 17, 2014",32.28,32.28,32.28,32.28,-
"Nov 14, 2014",32.35,32.35,32.35,32.35,-
"Nov 13, 2014",32.2,32.27,32.2,32.19,880
"Nov 12, 2014",31.94,31.94,31.94,31.92,250
"Nov 11, 2014",31.92,31.92,31.92,31.92,-
"Nov 10, 2014",31.81,31.81,31.81,31.85,56
"Nov 07, 2014",31.8,31.8,31.8,31.8,-
"Nov 06, 2014",31.7,31.7,31.7,31.7,-
"Nov 05, 2014",31.64,31.64,31.64,31.48,160
"Nov 04, 2014",31.23,31.23,31.23,31.23,-
"Nov 03, 2014",31.6,31.63,31.6,31.52,"3,896"
"Oct 31, 2014",31.51,31.51,31.51,31.51,-
"Oct 30, 2014",31.09,31.09,31.09,31.02,262
"Oct 29, 2014",30.86,30.95,30.86,30.81,"1,458"
"Oct 28, 2014",30.69,30.69,30.69,30.63,"3,258"
"Oct 27, 2014",30.4,30.4,30.4,30.4,-
"Oct 24, 2014",30.63,30.63,30.53,30.51,"2,879"
"Oct 23, 2014",30.6,30.6,30.6,30.6,-
"Oct 22, 2014",30.43,30.43,30.38,30.41,"1,398"
"Oct 21, 2014",29.95,30.04,29.95,30.08,828
"Oct 20, 2014",29.71,29.89,29.62,29.62,"5,111"
"Oct 17, 2014",29.45,29.45,29.39,29.7,926
"Oct 16, 2014",28.85,28.85,28.85,29.29,"4,852"
"Oct 15, 2014",29.29,29.29,29.29,29.29,-
"Oct 14, 2014",29.93,29.93,29.93,29.93,-
"Oct 13, 2014",29.75,29.75,29.75,29.75,-
"Oct 10, 2014",30.01,30.01,30.01,29.97,"1,358"
"Oct 09, 2014",30.4,30.4,30.4,30.4,-
"Oct 08, 2014",30.38,30.38,30.38,30.38,-
"Oct 07, 2014",30.56,30.56,30.56,30.56,-
"Oct 06, 2014",31.07,31.07,31.07,30.93,144
"Oct 03, 2014",30.93,30.93,30.93,30.93,-
"Oct 02, 2014",30.33,30.33,30.33,30.33,-
"Oct 01, 2014",30.57,30.57,30.57,30.57,-
"Sep 30, 2014",31.07,31.07,31.07,31.07,-
